"NumTrees","MinNode","Shrinkage","IntDepth","Accuracy","Acc.LCL","Time"
9500,7,0.01,17,0.850961538461538,0.815369918910832,253.045502185822
9500,8,0.01,17,0.841346153846154,0.790222847786634,220.546356916428
9500,9,0.01,17,0.846153846153846,0.801823168445204,193.813938379288
9500,10,0.01,17,0.850961538461538,0.796782859552316,174.17013335228
9500,11,0.01,17,0.841346153846154,0.792379579882332,155.979251861572
9500,12,0.01,17,0.875,0.820589522729382,141.414592504501
9500,13,0.01,17,0.865384615384615,0.822002656594665,130.782245874405
9500,14,0.01,17,0.860576923076923,0.820418190262716,120.01193356514
9500,15,0.01,17,0.875,0.840319482823854,112.441861867905
10000,5,0.01,17,0.8125,0.762501905828692,373.56445646286
10000,6,0.01,17,0.831730769230769,0.776181122840023,316.070737123489
10000,7,0.01,17,0.822115384615385,0.754759552254647,268.533722400665
10000,8,0.01,17,0.798076923076923,0.729763102919569,234.555731058121
10000,9,0.01,17,0.826923076923077,0.780978389774967,208.841853141785
10000,10,0.01,17,0.870192307692308,0.816171201895496,186.031071424484
10000,11,0.01,17,0.870192307692308,0.811948618778963,168.015781641006
10000,12,0.01,17,0.846153846153846,0.78985927712822,152.058868169785
10000,13,0.01,17,0.870192307692308,0.834166674284336,139.29172706604
10000,14,0.01,17,0.855769230769231,0.80940099091395,128.220171451569
10000,15,0.01,17,0.875,0.843232752327415,119.87703204155
10500,5,0.01,17,0.778846153846154,0.717810916256099,395.50407910347
10500,6,0.01,17,0.802884615384615,0.758463803676528,330.387208938599
10500,7,0.01,17,0.831730769230769,0.77184126984127,281.782115936279
10500,8,0.01,17,0.822115384615385,0.771503062403641,244.82248210907
10500,9,0.01,17,0.850961538461538,0.812256812006947,216.821213006973
10500,10,0.01,17,0.860576923076923,0.811753697768509,193.291961669922
10500,11,0.01,17,0.836538461538462,0.781738525265271,174.941256284714
10500,12,0.01,17,0.836538461538462,0.782995166799211,156.93728017807
10500,13,0.01,17,0.879807692307692,0.836963087907366,144.867044687271
10500,14,0.01,17,0.855769230769231,0.797719794454194,134.196322917938
10500,15,0.01,17,0.870192307692308,0.821282542992435,124.089647054672
11000,5,0.01,17,0.826923076923077,0.777888033954851,413.436639547348
11000,6,0.01,17,0.822115384615385,0.756732787757605,351.904673337936
11000,7,0.01,17,0.831730769230769,0.78249225036978,299.848996162415
11000,8,0.01,17,0.822115384615385,0.779861208904197,259.135869503021
11000,9,0.01,17,0.846153846153846,0.797338096526788,231.49635052681
11000,10,0.01,17,0.870192307692308,0.822237913578848,205.390375137329
11000,11,0.01,17,0.870192307692308,0.831073013315327,184.623722314835
11000,12,0.01,17,0.855769230769231,0.81705843633552,168.523587465286
11000,13,0.01,17,0.875,0.819355117653098,153.05665230751
11000,14,0.01,17,0.865384615384615,0.803401906586278,139.846190214157
11000,15,0.01,17,0.879807692307692,0.838567915251221,130.449002981186
11500,5,0.01,17,0.841346153846154,0.818021710531853,429.659445762634
11500,6,0.01,17,0.778846153846154,0.745590427587438,363.718310594559
11500,7,0.01,17,0.822115384615385,0.784718569788913,309.621182918549
11500,8,0.01,17,0.865384615384615,0.824915835459454,272.72057723999
11500,9,0.01,17,0.875,0.824425302769072,240.19208741188
11500,10,0.01,17,0.855769230769231,0.805979272627945,212.91591668129
11500,11,0.01,17,0.870192307692308,0.831607916052194,190.928914308548
11500,12,0.01,17,0.860576923076923,0.819928758143108,175.16922044754
11500,13,0.01,17,0.860576923076923,0.791498433451224,160.323630571365
11500,14,0.01,17,0.884615384615385,0.842726199774036,147.830112457275
11500,15,0.01,17,0.860576923076923,0.790858419323792,137.175513505936
12000,5,0.01,17,0.788461538461538,0.717640349597477,488.198638916016
12000,6,0.01,17,0.817307692307692,0.781246163562378,387.394408226013
12000,7,0.01,17,0.836538461538462,0.780281634570729,323.138737440109
12000,8,0.01,17,0.802884615384615,0.761109025030417,280.124234437943
12000,9,0.01,17,0.836538461538462,0.794662047579328,249.668734550476
12000,10,0.01,17,0.846153846153846,0.791617664269257,221.773570537567
12000,11,0.01,17,0.836538461538462,0.782604900436722,201.690707683563
12000,12,0.01,17,0.855769230769231,0.818810505320741,182.402954339981
12000,13,0.01,17,0.870192307692308,0.830011631320725,167.600012540817
