data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
BostonHousing,svm,ga,0.5,10,mae,7.6930570602417,2.00567454892734,11.2510305304106,1.97813956075468
BostonHousing,svm,ga,0.5,10,mae,10.578084230423,2.01131782469651,10.4446625891845,1.97301099289974
BostonHousing,svm,ga,0.5,10,mae,8.7411801815033,1.93073595645163,13.3174299279084,2.0599653232958
BostonHousing,svm,ga,0.5,10,mae,9.66129422187805,1.87881305915987,12.065031392166,2.04099227560724
BostonHousing,svm,ga,0.5,10,mae,11.2883176803589,1.90106298859265,10.5509946960939,2.02398684568216
BostonHousing,svm,ga,0.5,10,mae,6.82376289367676,1.90044612053668,11.9689296615112,2.06552566748766
BostonHousing,svm,ga,0.5,10,mae,9.42968845367432,2.00300557314143,11.4139852217567,2.0704384762837
BostonHousing,svm,ga,0.5,10,mae,4.59909152984619,1.94795145019389,13.2428805683001,2.20973872741365
BostonHousing,svm,ga,0.5,10,mae,10.2573430538177,1.93269088013779,9.40975448106761,2.00141036108334
BostonHousing,svm,ga,0.5,10,mae,6.22104406356812,1.96641149398093,12.973025718767,2.06021800235718
