data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
BostonHousing,en,ga,50,10,mse,3.16994380950928,23.7233508091941,26.1639438525856,3.43771443837113
BostonHousing,en,ga,50,10,mse,1.49380469322205,24.1179589625029,24.5297115278471,3.36175714338843
BostonHousing,en,ga,50,10,mse,1.57466053962708,23.5595486905657,24.7292357028131,3.3770408290651
BostonHousing,en,ga,50,10,mse,0.989136219024658,24.6886320329863,23.6924445666991,3.30024451641948
BostonHousing,en,ga,50,10,mse,1.37489700317383,24.1423487149112,24.0162275477023,3.33706069287034
BostonHousing,en,ga,50,10,mse,1.24288868904114,24.7927440160103,25.9212832224235,3.42359059359983
BostonHousing,en,ga,50,10,mse,1.47671747207642,23.5666623451909,26.6921691177606,3.45173894474268
BostonHousing,en,ga,50,10,mse,1.5828812122345,23.5833974694201,26.9185876057704,3.48829435478785
BostonHousing,en,ga,50,10,mse,1.57029819488525,23.5994616171129,25.8065311616409,3.45872627390176
BostonHousing,en,ga,50,10,mse,1.56188654899597,24.0729829289805,24.9050028521889,3.38242059166905
