data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
BostonHousing,gbm,hjn,FALSE,resub,mse,291.746399402618,1.29267676192322e-10,4.16107020899612,0.997404691110516
BostonHousing,gbm,hjn,FALSE,resub,mse,338.485426187515,3.13568110569931e-10,5.19326218154149,0.985637148731864
BostonHousing,gbm,hjn,FALSE,resub,mse,303.511016130447,9.58250869382691e-11,3.88063106793813,0.946285718684122
BostonHousing,gbm,hjn,FALSE,resub,mse,286.06837272644,6.75723271231335e-11,4.01699952698676,0.976781441486578
BostonHousing,gbm,hjn,FALSE,resub,mse,375.76425909996,1.14653464529594e-09,4.00019280522797,0.945399875392518
BostonHousing,gbm,hjn,FALSE,resub,mse,258.956641674042,2.78385438675379e-10,4.12105160863783,0.954574494078393
BostonHousing,gbm,hjn,FALSE,resub,mse,225.433968544006,3.24530025404022e-10,4.14157499309175,0.970852919272104
BostonHousing,gbm,hjn,FALSE,resub,mse,255.526738405228,3.15439235810319e-10,3.77955423626946,0.953608811434922
BostonHousing,gbm,hjn,FALSE,resub,mse,265.560778141022,1.5820527033931e-09,4.05082943830895,0.96586828122628
BostonHousing,gbm,hjn,FALSE,resub,mse,248.330441474915,3.14974342039976e-10,4.06629311775213,0.966716389366314
