data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
BostonHousing,en,hjn,TRUE,10,mae,7.72690105438232,3.17290283390838,23.6358501553154,3.31916148427144
BostonHousing,en,hjn,TRUE,10,mae,0.979438781738281,3.21821523541887,24.3936833663324,3.35360312927411
BostonHousing,en,hjn,TRUE,10,mae,0.641667127609253,3.15882705619765,24.3113354150324,3.39612981293785
BostonHousing,en,hjn,TRUE,10,mae,0.672095060348511,3.17834404692161,23.6413599630027,3.37435994715047
BostonHousing,en,hjn,TRUE,10,mae,0.557042360305786,3.22288863020647,24.6575858291008,3.36050688059983
BostonHousing,en,hjn,TRUE,10,mae,0.755903482437134,3.21366446279479,24.2084559955328,3.36294631227661
BostonHousing,en,hjn,TRUE,10,mae,0.53415584564209,3.17398974845531,26.3705111644779,3.50552696027951
BostonHousing,en,hjn,TRUE,10,mae,0.593855381011963,3.24737314714262,27.0850478296169,3.52205979575574
BostonHousing,en,hjn,TRUE,10,mae,0.691882610321045,3.16545823621915,23.8917417781656,3.34790702950623
BostonHousing,en,hjn,TRUE,10,mae,1.41673111915588,3.13482075552164,24.0295806159399,3.32501097562933
