data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
BostonHousing,svm,ga,250,10,mae,8.97993302345276,1.90528471011401,7.49314176530566,1.86798785078465
BostonHousing,svm,ga,250,10,mae,7.76154947280884,1.99204910390339,13.1349521555071,2.07896219390216
BostonHousing,svm,ga,250,10,mae,6.42106032371521,1.97113598777475,12.7761212059121,2.05238344708847
BostonHousing,svm,ga,250,10,mae,14.2554261684418,1.90394770387577,10.8127297905597,2.13355086873144
BostonHousing,svm,ga,250,10,mae,10.0740387439728,1.98283916159787,9.29621340749559,1.96626688089955
BostonHousing,svm,ga,250,10,mae,9.94450616836548,1.92465610669536,8.11290848583806,1.99063905841645
BostonHousing,svm,ga,250,10,mae,12.3020396232605,1.84794774824084,10.2701772659131,2.12372507097486
BostonHousing,svm,ga,250,10,mae,7.395676612854,1.94182976570966,7.21548859440676,1.89421672860596
BostonHousing,svm,ga,250,10,mae,9.88660001754761,2.02295351316754,9.38308429550838,2.07039599128603
BostonHousing,svm,ga,250,10,mae,10.0385367870331,2.00695866982262,9.15953025858768,1.95732839599692
