data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
BostonHousing,gbm,ga,FALSE,3,mse,970.655244588852,7.2832576129024,3.63060882578712,0.90481527820502
BostonHousing,gbm,ga,FALSE,3,mse,753.307216644287,7.57132288096077,3.74521133341966,0.924999310952797
BostonHousing,gbm,ga,FALSE,3,mse,1167.21907544136,7.1957963300192,3.57197117701591,0.913479473911205
BostonHousing,gbm,ga,FALSE,3,mse,704.958841323853,7.40200824389009,3.74533059634216,0.935066980823896
BostonHousing,gbm,ga,FALSE,3,mse,895.493321418762,7.1618220478812,3.75741137325911,0.908582540073812
BostonHousing,gbm,ga,FALSE,3,mse,1020.63351130486,7.30628761086017,3.6674859058793,0.918806956355735
BostonHousing,gbm,ga,FALSE,3,mse,636.497415065765,7.13419344759075,4.04673025467855,0.965676332931881
BostonHousing,gbm,ga,FALSE,3,mse,518.837989091873,7.32572431763131,3.94043212029831,0.935100558610919
BostonHousing,gbm,ga,FALSE,3,mse,747.611328363419,7.43205082917815,3.68341936470442,0.926705602200575
BostonHousing,gbm,ga,FALSE,3,mse,895.284706354141,7.50231377719656,3.94454313548797,0.944847457531483
