data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
BostonHousing,svm,ga,250,10,mse,11.2505528926849,8.04732298647534,8.2252474746861,2.05521973218978
BostonHousing,svm,ga,250,10,mse,11.4114661216736,6.40531041495842,8.95498114173176,2.10640147474115
BostonHousing,svm,ga,250,10,mse,7.25624656677246,7.35285315271073,7.87658012397605,2.0000378749047
BostonHousing,svm,ga,250,10,mse,6.31236338615417,7.64944032411965,10.3506665991893,2.10292169972542
BostonHousing,svm,ga,250,10,mse,10.0150187015533,7.71025457196692,7.61596908145373,1.99591215594355
BostonHousing,svm,ga,250,10,mse,8.70302605628967,7.16237490622842,11.5514342166832,2.06502513893484
BostonHousing,svm,ga,250,10,mse,10.0130109786987,7.81456164071202,10.7384140665632,2.08375451628349
BostonHousing,svm,ga,250,10,mse,7.05836820602417,7.14576681326669,13.2656752731919,2.04850235572365
BostonHousing,svm,ga,250,10,mse,13.5184278488159,7.39290881939625,10.0399093363262,2.08185368811091
BostonHousing,svm,ga,250,10,mse,8.93269491195679,7.73695886578258,8.38365790243277,2.08984662035523
