data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
BostonHousing,svm,ga,FALSE,resub,mse,13.8951489925385,0.0819107142490789,80.0025350233256,6.39074945806225
BostonHousing,svm,ga,FALSE,resub,mse,13.7477560043335,0.0178075421735916,75.1519750607345,6.13298968980851
BostonHousing,svm,ga,FALSE,resub,mse,13.0410587787628,0.0636659522315184,9.89505152428939,2.21344761040958
BostonHousing,svm,ga,FALSE,resub,mse,16.5433847904205,0.0228403592985531,18.0610361838282,2.69704807241908
BostonHousing,svm,ga,FALSE,resub,mse,14.4979910850525,0.124688189438345,11.2462925817674,2.24103744901505
BostonHousing,svm,ga,FALSE,resub,mse,16.4446842670441,0.00284608281611862,72.5493282558215,5.97767772965609
BostonHousing,svm,ga,FALSE,resub,mse,13.0895142555237,0.000219888603016965,31.5914446393846,3.50400669540984
BostonHousing,svm,ga,FALSE,resub,mse,12.9145154953003,0.00616659941141043,14.1807969217285,2.54110385735854
BostonHousing,svm,ga,FALSE,resub,mse,13.9697329998016,0.000235624907091595,80.6999190169615,6.41924800890236
BostonHousing,svm,ga,FALSE,resub,mse,12.1700730323792,0.0172409961730081,79.0453726803228,6.34877711786552
