data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
BostonHousing,gbm,hjn,250,10,mse,219.476539850235,5.88722447081726,4.64744812931025,0.939695709697749
BostonHousing,gbm,hjn,250,10,mse,346.028385400772,5.76889136382685,3.93504754505399,0.935085768625301
BostonHousing,gbm,hjn,250,10,mse,284.797133684158,6.08043565069908,3.94713279785263,0.916574860162594
BostonHousing,gbm,hjn,250,10,mse,146.136652231216,5.66313604221638,3.87203142385859,0.924449832738038
BostonHousing,gbm,hjn,250,10,mse,118.282777309418,6.39613335348153,3.64461122725659,0.901879779633552
BostonHousing,gbm,hjn,250,10,mse,151.160674333572,6.35346978300814,3.73987435025072,0.91735666786659
BostonHousing,gbm,hjn,250,10,mse,283.674018144608,5.99450729549233,3.90304129047716,0.926147249107424
BostonHousing,gbm,hjn,250,10,mse,173.19243144989,6.29993422500193,3.79082450348543,0.923348080688398
BostonHousing,gbm,hjn,250,10,mse,125.725841522217,5.97603073694014,3.84611964620377,0.930356710763872
BostonHousing,gbm,hjn,250,10,mse,267.80760884285,6.1441101798695,4.46879535114408,1.00041089282426
