"Optimizer","Trees","Depth","Nmin","Shrinkage","Error","Time"
"da.2",1737.16043201261,13,10,0.0111323540412511,0.139423076923077,3919.36168074608
"da.2",1967.5,5,6,0.0482671881462581,0.120192307692308,2340.43415307999
"da.2",392.429001726812,6,11,0.0436021987727757,0.144230769230769,2157.49256825447
"da.2",1732.82087649965,2,10,0.0552295042060127,0.153846153846154,1833.5967540741
"da.2",1820.33489788103,5,6,0.0622915382948719,0.134615384615385,3524.96690487862
"da.2",1692.93200393252,6,10,0.0546873134453962,0.134615384615385,3196.61896538734
"da.2",1149.01610215419,6,9,0.0652275857746669,0.129807692307692,2138.90589308739
"da.2",1916.17585934931,11,9,0.0316025027579903,0.153846153846154,3507.07216501236
"da.2",2386.23084156909,11,11,0.0235827748522905,0.139423076923077,3745.17344069481
"da.2",1810.10338911966,7,10,0.016374629380859,0.134615384615385,2645.13053011894
