"Optimizer","Nu","Iter","Depth","Error","Time"
"hjn.50",1,99,1,0.184810126582278,194.372954130173
"hjn.50",0.01,101,2,0.187341772151899,162.407925128937
"hjn.50",0.701,101,2,0.189873417721519,264.665978908539
"hjn.50",1,100,2,0.189873417721519,210.583281040192
"hjn.50",1,100,2,0.19746835443038,147.414094209671
"hjn.50",0.7,100,1,0.187341772151899,207.605874300003
"hjn.50",0.799999,100,2,0.181012658227848,262.179438114166
"hjn.50",0.699,100,1,0.186075949367089,243.073165416718
"hjn.50",1,104,2,0.192405063291139,203.81542468071
"hjn.50",0.7,101,2,0.172151898734177,192.609126091003
