"Optimizer","Nu","Iter","Depth","Error","Time"
"optim.2",0.715156034439662,100,2,0.153571428571429,5733.05644726753
"optim.2",0.716198797350862,99,2,0.15,6802.30318689346
"optim.2",0.761557513087407,101,2,0.158333333333333,8274.30941438675
"optim.2",0.53195074018525,100,2,0.155952380952381,6490.09785795212
"optim.2",0.700474236901615,100,2,0.15952380952381,5797.10115647316
"optim.2",0.722456034936801,100,2,0.15952380952381,4155.34909653664
"optim.2",0.7,100,2,0.167857142857143,11974.0803031921
"optim.2",0.743653229145694,101,2,0.155952380952381,8337.37888407707
"optim.2",0.627232147123093,101,2,0.147619047619048,7986.49900770187
"optim.2",0.712051962568814,100,3,0.158333333333333,13210.1617462635
