"Optimizer","Nu","Iter","Depth","Error","Time"
"hjn.3",1,100,2,0.148809523809524,512.877356767654
"hjn.3",0.699,100,1,0.142857142857143,468.969185590744
"hjn.3",0.01,102,4,0.146428571428571,674.920244932175
"hjn.3",0.7,101,2,0.146428571428571,677.510482549667
"hjn.3",0.7,101,2,0.148809523809524,676.162677288055
"hjn.3",0.699999,100,1,0.142857142857143,552.471592664719
"hjn.3",0.8,100,2,0.141666666666667,563.989180803299
"hjn.3",1,99,2,0.151190476190476,748.94461774826
"hjn.3",0.1101,102,6,0.136904761904762,1060.42504072189
"hjn.3",0.7,100,2,0.139285714285714,680.759128570557
