"Optimizer","Nu","Iter","Depth","Error","Time"
"ga.50",0.14810211956501,246,2,0.178481012658228,602.688217639923
"ga.50",0.239080458879471,156,10,0.174683544303798,602.686371564865
"ga.50",0.424456562714043,167,17,0.175949367088608,1173.42570400238
"ga.50",0.442419022321701,211,13,0.175949367088608,974.701946020126
"ga.50",0.0792562514543533,114,6,0.175949367088608,902.51273226738
"ga.50",0.574610304511735,141,8,0.169620253164557,958.77694272995
"ga.50",0.544517368867528,257,19,0.175949367088608,572.284451007843
"ga.50",0.185619115829468,104,13,0.175949367088608,866.643688440323
"ga.50",0.581411681298632,57,15,0.172151898734177,526.902486801147
"ga.50",0.537314175753978,202,18,0.179746835443038,704.458548784256
