"Optimizer","Nu","Iter","Depth","Error","Time"
"Rcgmin.1",0.7,100,2,0.158333333333333,105.378353595734
"Rcgmin.1",0.7,100,2,0.147619047619048,119.779247522354
"Rcgmin.1",0.7,100,2,0.161904761904762,104.058952093124
"Rcgmin.1",0.7,100,2,0.166666666666667,107.256518602371
"Rcgmin.1",0.700000000003512,100,2,0.138095238095238,19267.5385718346
"Rcgmin.1",0.7,100,2,0.158333333333333,103.533609628677
"Rcgmin.1",0.7,100,2,0.152380952380952,104.001312494278
"Rcgmin.1",0.7,100,2,0.153571428571429,100.14178276062
"Rcgmin.1",0.7,100,2,0.157142857142857,118.758938074112
"Rcgmin.1",0.699999999999999,100,2,0.145238095238095,1749.1478676796
