"Optimizer","Nu","Iter","Depth","Error","Time"
"ga.1",0.123384267091751,131,15,0.135714285714286,3130.762165308
"ga.1",0.085540232668656,149,13,0.139285714285714,3705.94740629196
"ga.1",0.548974775867208,192,16,0.134523809523809,7191.77781009674
"ga.1",0.375007107815844,109,17,0.127380952380952,5533.85938978195
"ga.1",0.169591779377365,260,12,0.135714285714286,4675.11321163177
"ga.1",0.372003816218654,261,7,0.129761904761905,3894.25624656677
"ga.1",0.849750727415085,134,4,0.135714285714286,3031.81471419334
"ga.1",0.193331176746527,202,10,0.135714285714286,7006.51890873909
"ga.1",0.163977861404419,195,17,0.134523809523809,3108.11403989792
"ga.1",0.203261502152918,146,14,0.134523809523809,5516.88216686249
