"Optimizer","Nu","Iter","Depth","Error","Time"
"hjn.300",0.9901,101,2,0.146296296296296,338.921184062958
"hjn.300",0.8,100,2,0.146296296296296,370.789514064789
"hjn.300",0.5,100,2,0.131481481481481,321.991160392761
"hjn.300",0.69999,103,1,0.144444444444444,258.940814495087
"hjn.300",0.7,101,2,0.135185185185185,278.361573219299
"hjn.300",0.7,99,2,0.144444444444444,252.098391294479
"hjn.300",0.9,101,2,0.137037037037037,291.099193811417
"hjn.300",0.7,101,3,0.146296296296296,319.023711919785
"hjn.300",0.7,100,2,0.144444444444444,204.886017560959
"hjn.300",0.01,101,2,0.153703703703704,252.908468008041
