"Cost","Gamma","Accuracy","AccLCL","Time"
12,-17,0.757936507936508,0.757936507936508,361.949033260345
12,-16,0.763227513227513,0.763227513227513,316.428439855576
12,-15,0.76521164021164,0.76521164021164,316.205684423447
12,-14,0.773148148148148,0.773148148148148,332.121283769608
12,-13,0.783730158730159,0.783730158730159,357.680275917053
12,-12,0.791666666666667,0.791666666666667,393.686287403107
12,-11,0.800925925925926,0.800925925925926,506.500636577606
12,-10,0.792989417989418,0.792989417989418,618.074103355408
12,-9,0.777777777777778,0.777777777777778,856.093092679977
12,-8,0.746693121693122,0.746693121693122,1256.04492616653
12,-7,0.744708994708995,0.744708994708995,1770.37658333778
12,-6,0.747354497354497,0.747354497354497,2458.26784539223
12,-5,0.80026455026455,0.80026455026455,2767.3642334938
12,-4,0.807539682539683,0.807539682539683,2842.29322528839
12,-3,0.810846560846561,0.810846560846561,2074.08887434006
12,-2,0.813492063492063,0.813492063492063,1217.21679592133
12,-1,0.837301587301587,0.837301587301587,644.048105478287
12,0,0.835978835978836,0.835978835978836,480.054401159286
12,1,0.836640211640212,0.836640211640212,761.177795171738
12,2,0.862433862433862,0.862433862433862,873.804315328598
12,3,0.882936507936508,0.882936507936508,1139.01558566093
12,4,0.890873015873016,0.890873015873016,1430.26945304871
12,5,0.89484126984127,0.89484126984127,1618.25916385651
12,6,0.902777777777778,0.902777777777778,1964.33414530754
12,7,0.90542328042328,0.90542328042328,2207.51719236374
12,8,0.914021164021164,0.914021164021164,2116.78744149208
12,9,0.918650793650794,0.918650793650794,2245.3876388073
12,10,0.919312169312169,0.919312169312169,2266.13749980927
13,-25,0.712301587301587,0.712301587301587,354.604949951172
13,-24,0.721560846560847,0.721560846560847,344.602713346481
13,-23,0.707671957671958,0.707671957671958,338.499217510223
13,-22,0.712962962962963,0.712962962962963,323.884566783905
13,-21,0.733465608465608,0.733465608465608,323.335475206375
13,-20,0.747354497354497,0.747354497354497,317.925614833832
13,-19,0.752645502645503,0.752645502645503,318.878877878189
13,-18,0.75462962962963,0.75462962962963,319.25043463707
13,-17,0.76521164021164,0.76521164021164,321.759117841721
13,-16,0.763888888888889,0.763888888888889,327.013890743256
13,-15,0.770502645502645,0.770502645502645,330.696262598038
13,-14,0.78042328042328,0.78042328042328,369.967821836472
13,-13,0.791666666666667,0.791666666666667,422.228117227554
13,-12,0.798941798941799,0.798941798941799,481.924489736557
13,-11,0.801587301587302,0.801587301587302,616.239193916321
13,-10,0.791005291005291,0.791005291005291,909.823746442795
13,-9,0.774470899470899,0.774470899470899,1331.06149816513
13,-8,0.739417989417989,0.739417989417989,2272.71782135963
13,-7,0.75,0.75,3205.29042124748
13,-6,0.752645502645503,0.752645502645503,4194.66485500336
13,-5,0.795634920634921,0.795634920634921,4792.12858557701
13,-4,0.80489417989418,0.80489417989418,4389.33058595657
