"Cost","Gamma","Accuracy","AccLCL","Time"
-2,-13,0.69510582010582,0.69510582010582,398.121520280838
-2,-12,0.715608465608466,0.715608465608466,363.691667795181
-2,-11,0.704365079365079,0.704365079365079,347.151986122131
-2,-10,0.712301587301587,0.712301587301587,335.875199794769
-2,-9,0.708994708994709,0.708994708994709,332.074678421021
-2,-8,0.728835978835979,0.728835978835979,310.671016693115
-2,-7,0.763227513227513,0.763227513227513,294.499641656876
-2,-6,0.786375661375661,0.786375661375661,283.398190975189
-2,-5,0.800925925925926,0.800925925925926,273.416852712631
-2,-4,0.795634920634921,0.795634920634921,264.901880502701
-2,-3,0.800925925925926,0.800925925925926,252.015509605408
-2,-2,0.792989417989418,0.792989417989418,247.203691244125
-2,-1,0.792989417989418,0.792989417989418,258.973813295364
-2,0,0.822751322751323,0.822751322751323,372.051887989044
-2,1,0.846560846560847,0.846560846560847,536.787029981613
-2,2,0.878968253968254,0.878968253968254,732.110192775726
-2,3,0.90542328042328,0.90542328042328,816.725181102753
-2,4,0.918650793650794,0.918650793650794,716.112254619598
-2,5,0.921957671957672,0.921957671957672,633.853004693985
-2,6,0.917328042328042,0.917328042328042,651.974645853043
-2,7,0.912698412698413,0.912698412698413,659.244776964188
-2,8,0.912698412698413,0.912698412698413,661.947384595871
-2,9,0.913359788359788,0.913359788359788,668.903245210648
-2,10,0.916005291005291,0.916005291005291,679.563982009888
-1,-25,0.232804232804233,0.232804232804233,442.643455982208
-1,-24,0.232804232804233,0.232804232804233,444.755667209625
-1,-23,0.232804232804233,0.232804232804233,446.16589641571
-1,-22,0.232804232804233,0.232804232804233,451.527726650238
-1,-21,0.232804232804233,0.232804232804233,451.639535427094
-1,-20,0.232804232804233,0.232804232804233,451.806735515594
-1,-19,0.232804232804233,0.232804232804233,452.214649438858
-1,-18,0.232804232804233,0.232804232804233,450.369123935699
-1,-17,0.455687830687831,0.455687830687831,445.4405772686
-1,-16,0.498015873015873,0.498015873015873,418.346366405487
-1,-15,0.603835978835979,0.603835978835979,401.050839662552
-1,-14,0.694444444444444,0.694444444444444,383.588114500046
-1,-13,0.716269841269841,0.716269841269841,366.831065893173
-1,-12,0.705026455026455,0.705026455026455,349.872905015945
-1,-11,0.714285714285714,0.714285714285714,337.675127983093
-1,-10,0.710978835978836,0.710978835978836,327.049649000168
-1,-9,0.71494708994709,0.71494708994709,315.763221502304
-1,-8,0.74537037037037,0.74537037037037,296.539328336716
-1,-7,0.775793650793651,0.775793650793651,289.814894914627
-1,-6,0.789021164021164,0.789021164021164,278.73974609375
-1,-5,0.80489417989418,0.80489417989418,262.571817874908
-1,-4,0.80026455026455,0.80026455026455,250.431203365326
-1,-3,0.803571428571429,0.803571428571429,234.569193840027
-1,-2,0.787037037037037,0.787037037037037,220.930507183075
-1,-1,0.796957671957672,0.796957671957672,264.277750492096
-1,0,0.813492063492063,0.813492063492063,384.863773822784
-1,1,0.826058201058201,0.826058201058201,594.928099155426
-1,2,0.851851851851852,0.851851851851852,910.578791379929
-1,3,0.880291005291005,0.880291005291005,956.611137628555
-1,4,0.902777777777778,0.902777777777778,1144.72049212456
-1,5,0.910714285714286,0.910714285714286,1263.0337369442
-1,6,0.91468253968254,0.91468253968254,1360.45579385757
-1,7,0.916005291005291,0.916005291005291,1368.56630706787
-1,8,0.919973544973545,0.919973544973545,1001.80362868309
-1,9,0.920634920634921,0.920634920634921,845.032398939133
-1,10,0.925925925925926,0.925925925925926,840.752255439758
0,-25,0.232804232804233,0.232804232804233,440.730178833008
0,-24,0.232804232804233,0.232804232804233,443.050969600677
0,-23,0.232804232804233,0.232804232804233,444.776433229446
0,-22,0.232804232804233,0.232804232804233,445.54577255249
0,-21,0.232804232804233,0.232804232804233,447.986405611038
0,-20,0.232804232804233,0.232804232804233,447.814664125443
0,-19,0.232804232804233,0.232804232804233,447.546348571777
0,-18,0.455687830687831,0.455687830687831,443.226706266403
0,-17,0.497354497354497,0.497354497354497,414.112817049026
0,-16,0.603174603174603,0.603174603174603,393.686710596085
0,-15,0.694444444444444,0.694444444444444,381.744822978973
0,-14,0.716269841269841,0.716269841269841,366.172006368637
0,-13,0.705026455026455,0.705026455026455,349.28035569191
0,-12,0.712301587301587,0.712301587301587,338.699580907822
0,-11,0.712962962962963,0.712962962962963,329.442750930786
0,-10,0.71031746031746,0.71031746031746,317.97537446022
0,-9,0.743386243386243,0.743386243386243,306.007825374603
0,-8,0.759920634920635,0.759920634920635,297.369186639786
0,-7,0.781746031746032,0.781746031746032,296.587213993073
0,-6,0.802248677248677,0.802248677248677,292.380131721497
0,-5,0.791666666666667,0.791666666666667,274.19775557518
0,-4,0.798941798941799,0.798941798941799,259.758640766144
0,-3,0.779761904761905,0.779761904761905,242.11197924614
0,-2,0.777777777777778,0.777777777777778,232.868302106857
0,-1,0.80026455026455,0.80026455026455,285.650771141052
0,0,0.816798941798942,0.816798941798942,403.419791936874
0,1,0.821428571428571,0.821428571428571,685.09229850769
0,2,0.848544973544973,0.848544973544973,847.567722320557
0,3,0.875661375661376,0.875661375661376,1066.29145669937
0,4,0.889550264550265,0.889550264550265,1311.33702635765
0,5,0.897486772486772,0.897486772486772,1514.29092264175
0,6,0.904761904761905,0.904761904761905,1747.55076694489
0,7,0.91005291005291,0.91005291005291,1995.49795436859
0,8,0.914021164021164,0.914021164021164,1787.44963264465
0,9,0.920634920634921,0.920634920634921,1835.85087132454
0,10,0.919312169312169,0.919312169312169,1719.26667523384
1,-25,0.232804232804233,0.232804232804233,420.351207971573
1,-24,0.232804232804233,0.232804232804233,389.635361194611
1,-23,0.232804232804233,0.232804232804233,427.570136070251
1,-22,0.232804232804233,0.232804232804233,448.839023113251
