"Cost","Gamma","Accuracy","AccLCL","Time"
16,-11,0.781746031746032,0.781746031746032,2399.25493407249
16,-10,0.765873015873016,0.765873015873016,4582.34703755379
16,-9,0.755291005291005,0.755291005291005,6910.75410103798
16,-8,0.741402116402116,0.741402116402116,9684.73410201073
16,-7,0.755291005291005,0.755291005291005,11218.2805652618
16,-6,0.795634920634921,0.795634920634921,12882.2202122211
16,-5,0.796957671957672,0.796957671957672,11896.2070713043
16,-4,0.80489417989418,0.80489417989418,8844.79573202133
16,-3,0.80489417989418,0.80489417989418,6286.45557904243
16,-2,0.843915343915344,0.843915343915344,2029.60841083527
16,-1,0.837962962962963,0.837962962962963,932.597558736801
16,0,0.845238095238095,0.845238095238095,469.727618932724
16,1,0.841931216931217,0.841931216931217,602.271623849869
16,2,0.862433862433862,0.862433862433862,754.172654628754
16,3,0.882936507936508,0.882936507936508,959.100209712982
16,4,0.890873015873016,0.890873015873016,1277.87309575081
16,5,0.89484126984127,0.89484126984127,1479.32363200188
16,6,0.902777777777778,0.902777777777778,1757.67507410049
16,7,0.90542328042328,0.90542328042328,1871.21108651161
16,8,0.914021164021164,0.914021164021164,1814.89868497849
16,9,0.918650793650794,0.918650793650794,2007.7996160984
16,10,0.919312169312169,0.919312169312169,2021.04674482346
17,-25,0.724867724867725,0.724867724867725,279.71907544136
17,-24,0.74537037037037,0.74537037037037,270.483942508698
17,-23,0.747354497354497,0.747354497354497,275.791625738144
17,-22,0.75462962962963,0.75462962962963,279.205537796021
17,-21,0.764550264550265,0.764550264550265,280.842596769333
17,-20,0.767857142857143,0.767857142857143,284.749592542648
17,-19,0.76521164021164,0.76521164021164,299.235202550888
17,-18,0.76521164021164,0.76521164021164,316.829704046249
17,-17,0.775793650793651,0.775793650793651,358.701516866684
17,-16,0.782407407407407,0.782407407407407,463.846832990646
17,-15,0.787698412698413,0.787698412698413,582.763210296631
17,-14,0.791666666666667,0.791666666666667,806.328540563583
17,-13,0.78505291005291,0.78505291005291,1258.26869106293
17,-12,0.787037037037037,0.787037037037037,2118.62186098099
17,-11,0.773148148148148,0.773148148148148,3925.23890781403
17,-10,0.760582010582011,0.760582010582011,6223.70528578758
17,-9,0.750661375661376,0.750661375661376,9282.35706830025
17,-8,0.753306878306878,0.753306878306878,11036.2412416935
17,-7,0.763888888888889,0.763888888888889,13937.0172183514
17,-6,0.790343915343915,0.790343915343915,15167.8536367416
17,-5,0.785714285714286,0.785714285714286,12795.1561892033
17,-4,0.803571428571429,0.803571428571429,8840.37683844566
17,-3,0.812169312169312,0.812169312169312,7332.9870724678
17,-2,0.847222222222222,0.847222222222222,2519.8389172554
17,-1,0.841269841269841,0.841269841269841,1075.05299043655
17,0,0.849206349206349,0.849206349206349,492.592742681503
17,1,0.841931216931217,0.841931216931217,628.390872716904
17,2,0.862433862433862,0.862433862433862,754.776571035385
