"Cost","Gamma","Accuracy","AccLCL","Time"
19,-19,0.773148148148148,0.773148148148148,368.544839859009
19,-18,0.767195767195767,0.767195767195767,428.193040132523
19,-17,0.771164021164021,0.771164021164021,532.768236160278
19,-16,0.768518518518518,0.768518518518518,669.044471979141
19,-15,0.781084656084656,0.781084656084656,1061.70320153236
19,-14,0.775793650793651,0.775793650793651,1486.9831469059
19,-13,0.779100529100529,0.779100529100529,2506.35465717316
19,-12,0.767195767195767,0.767195767195767,3613.50100135803
19,-11,0.760582010582011,0.760582010582011,6665.99202299118
19,-10,0.779100529100529,0.779100529100529,8085.52067351341
19,-9,0.75,0.75,14858.1040284634
19,-8,0.747354497354497,0.747354497354497,18223.4004952908
19,-7,0.798280423280423,0.798280423280423,23673.1835544109
19,-6,0.771825396825397,0.771825396825397,21183.552233696
19,-5,0.775793650793651,0.775793650793651,14218.9693508148
19,-4,0.757275132275132,0.757275132275132,8918.17639303207
19,-3,0.825396825396825,0.825396825396825,7251.21400856972
19,-2,0.828042328042328,0.828042328042328,4034.12591147423
19,-1,0.843915343915344,0.843915343915344,1314.90447187424
19,0,0.848544973544973,0.848544973544973,538.923267126083
19,1,0.841931216931217,0.841931216931217,647.115032672882
19,2,0.862433862433862,0.862433862433862,752.013656377792
19,3,0.882936507936508,0.882936507936508,972.59934592247
19,4,0.890873015873016,0.890873015873016,1204.01956415176
19,5,0.89484126984127,0.89484126984127,1375.44686222076
19,6,0.902777777777778,0.902777777777778,1681.48279690742
19,7,0.90542328042328,0.90542328042328,1875.5432009697
19,8,0.914021164021164,0.914021164021164,1798.32660627365
19,9,0.918650793650794,0.918650793650794,1949.20156860352
19,10,0.919312169312169,0.919312169312169,1933.11902737617
20,-25,0.705026455026455,0.705026455026455,246.29048037529
20,-24,0.752645502645503,0.752645502645503,238.01179432869
20,-23,0.759259259259259,0.759259259259259,248.779674053192
20,-22,0.759920634920635,0.759920634920635,253.212746858597
20,-21,0.761243386243386,0.761243386243386,269.827132701874
20,-20,0.761243386243386,0.761243386243386,293.617394924164
20,-19,0.767857142857143,0.767857142857143,324.843071699142
20,-18,0.76984126984127,0.76984126984127,375.547531366348
20,-17,0.763227513227513,0.763227513227513,486.916955709457
20,-16,0.764550264550265,0.764550264550265,654.015342712402
20,-15,0.760582010582011,0.760582010582011,1018.60142683983
20,-14,0.777777777777778,0.777777777777778,1532.28754973412
20,-13,0.773148148148148,0.773148148148148,2374.71036434174
20,-12,0.756613756613757,0.756613756613757,3434.98704051971
20,-11,0.743386243386243,0.743386243386243,6028.25854372978
20,-10,0.80952380952381,0.80952380952381,9211.19674324989
20,-9,0.744708994708995,0.744708994708995,12326.3245060444
20,-8,0.744047619047619,0.744047619047619,18794.4190802574
20,-7,0.774470899470899,0.774470899470899,22461.7885119915
20,-6,0.762566137566138,0.762566137566138,19413.9234497547
