"Cost","Gamma","Accuracy","AccLCL","Time"
24,1,0.841931216931217,0.841931216931217,755.707425355911
24,2,0.862433862433862,0.862433862433862,897.540839672089
24,3,0.882936507936508,0.882936507936508,1097.72154402733
24,4,0.890873015873016,0.890873015873016,1347.59763860703
24,5,0.89484126984127,0.89484126984127,1593.27118682861
24,6,0.902777777777778,0.902777777777778,1952.87728834152
24,7,0.90542328042328,0.90542328042328,2223.77432799339
24,8,0.914021164021164,0.914021164021164,2100.52216362953
24,9,0.918650793650794,0.918650793650794,2300.93098282814
24,10,0.919312169312169,0.919312169312169,2226.62871003151
25,-25,0.687830687830688,0.687830687830688,247.936777591705
25,-24,0.738095238095238,0.738095238095238,249.088796377182
25,-23,0.755291005291005,0.755291005291005,248.892538070679
25,-22,0.767857142857143,0.767857142857143,256.989577770233
25,-21,0.757936507936508,0.757936507936508,283.777745723724
25,-20,0.764550264550265,0.764550264550265,298.437156438828
25,-19,0.769179894179894,0.769179894179894,348.514402627945
25,-18,0.768518518518518,0.768518518518518,426.272903680801
25,-17,0.771825396825397,0.771825396825397,541.665503025055
25,-16,0.760582010582011,0.760582010582011,764.917907476425
25,-15,0.765873015873016,0.765873015873016,1036.77511763573
25,-14,0.759259259259259,0.759259259259259,1419.01397442818
25,-13,0.771825396825397,0.771825396825397,2125.2242732048
25,-12,0.737433862433862,0.737433862433862,3074.92474961281
25,-11,0.834656084656085,0.834656084656085,3952.70364165306
25,-10,0.672619047619048,0.672619047619048,6731.43922829628
25,-9,0.685185185185185,0.685185185185185,10117.7134177685
25,-8,0.726851851851852,0.726851851851852,11040.8305280209
25,-7,0.570767195767196,0.570767195767196,13593.4365034103
25,-6,0.616402116402116,0.616402116402116,11283.5286047459
25,-5,0.625661375661376,0.625661375661376,8908.41067266464
25,-4,0.702380952380952,0.702380952380952,7152.78096866608
25,-3,0.769179894179894,0.769179894179894,6289.41661214828
25,-2,0.813492063492063,0.813492063492063,6632.08444976807
25,-1,0.838624338624339,0.838624338624339,1952.43371367455
25,0,0.848544973544973,0.848544973544973,525.438754558563
25,1,0.841931216931217,0.841931216931217,610.89457154274
25,2,0.862433862433862,0.862433862433862,747.490907669067
25,3,0.882936507936508,0.882936507936508,960.233472824097
25,4,0.890873015873016,0.890873015873016,1182.81487607956
25,5,0.89484126984127,0.89484126984127,1399.68973636627
25,6,0.902777777777778,0.902777777777778,1673.96234416962
25,7,0.90542328042328,0.90542328042328,1891.10014915466
25,8,0.914021164021164,0.914021164021164,1812.92517018318
25,9,0.918650793650794,0.918650793650794,1962.03353071213
25,10,0.919312169312169,0.919312169312169,1943.02959299088
