"Cost","Gamma","Accuracy","AccLCL","Time"
-10,-25,0.232804232804233,0.232804232804233,443.718703508377
-10,-24,0.232804232804233,0.232804232804233,450.176723241806
-10,-23,0.232804232804233,0.232804232804233,449.527055263519
-10,-22,0.232804232804233,0.232804232804233,399.841894388199
-10,-21,0.232804232804233,0.232804232804233,360.55731010437
-10,-20,0.232804232804233,0.232804232804233,361.458954334259
-10,-19,0.232804232804233,0.232804232804233,362.927901744843
-10,-18,0.232804232804233,0.232804232804233,360.642210006714
-10,-17,0.232804232804233,0.232804232804233,363.993795633316
-10,-16,0.23478835978836,0.23478835978836,362.847524166107
-10,-15,0.236772486772487,0.236772486772487,362.473318338394
-10,-14,0.237433862433862,0.237433862433862,360.168024539948
-10,-13,0.244047619047619,0.244047619047619,360.208500623703
-10,-12,0.264550264550265,0.264550264550265,359.248631954193
-10,-11,0.286375661375661,0.286375661375661,359.777578115463
-10,-10,0.35515873015873,0.35515873015873,358.640413045883
-10,-9,0.43452380952381,0.43452380952381,360.452486276627
-10,-8,0.455687830687831,0.455687830687831,359.744017601013
-10,-7,0.506613756613757,0.506613756613757,359.510491609573
-10,-6,0.556216931216931,0.556216931216931,358.066025018692
-10,-5,0.651455026455027,0.651455026455027,359.621906995773
-10,-4,0.71494708994709,0.71494708994709,358.50500369072
-10,-3,0.774470899470899,0.774470899470899,359.100496053696
-10,-2,0.827380952380952,0.827380952380952,360.082998037338
-10,-1,0.87962962962963,0.87962962962963,360.967188596725
-10,0,0.898809523809524,0.898809523809524,362.90967130661
-10,1,0.904100529100529,0.904100529100529,364.543532371521
-10,2,0.896825396825397,0.896825396825397,387.518995046616
-10,3,0.901455026455027,0.901455026455027,421.283836364746
-10,4,0.898809523809524,0.898809523809524,470.668694734573
-10,5,0.900132275132275,0.900132275132275,515.36786866188
-10,6,0.901455026455027,0.901455026455027,543.977598667145
-10,7,0.903439153439153,0.903439153439153,552.482367515564
-10,8,0.904100529100529,0.904100529100529,555.975922346115
-10,9,0.913359788359788,0.913359788359788,554.838659763336
-10,10,0.916005291005291,0.916005291005291,553.175756454468
-9,-25,0.232804232804233,0.232804232804233,358.400412082672
-9,-24,0.232804232804233,0.232804232804233,359.319730758667
-9,-23,0.232804232804233,0.232804232804233,360.942938804626
-9,-22,0.232804232804233,0.232804232804233,362.052235603333
-9,-21,0.232804232804233,0.232804232804233,360.934510231018
-9,-20,0.232804232804233,0.232804232804233,361.491240024567
-9,-19,0.232804232804233,0.232804232804233,360.810046195984
-9,-18,0.232804232804233,0.232804232804233,360.117985248566
-9,-17,0.232804232804233,0.232804232804233,360.918262004852
-9,-16,0.23478835978836,0.23478835978836,361.113479137421
-9,-15,0.236772486772487,0.236772486772487,359.688723802567
-9,-14,0.237433862433862,0.237433862433862,358.609928369522
-9,-13,0.244047619047619,0.244047619047619,360.017400503159
-9,-12,0.264550264550265,0.264550264550265,358.541344165802
-9,-11,0.286375661375661,0.286375661375661,359.781525611877
-9,-10,0.35515873015873,0.35515873015873,358.320426940918
-9,-9,0.446428571428571,0.446428571428571,358.063962221146
-9,-8,0.505952380952381,0.505952380952381,346.114103555679
-9,-7,0.556216931216931,0.556216931216931,331.775900363922
-9,-6,0.646164021164021,0.646164021164021,328.409096240997
-9,-5,0.702380952380952,0.702380952380952,331.871853590012
-9,-4,0.723544973544973,0.723544973544973,341.739144086838
-9,-3,0.768518518518518,0.768518518518518,351.26464676857
-9,-2,0.827380952380952,0.827380952380952,359.114820480347
-9,-1,0.87962962962963,0.87962962962963,358.864107131958
-9,0,0.898809523809524,0.898809523809524,363.050771951675
-9,1,0.904100529100529,0.904100529100529,365.240946531296
-9,2,0.896825396825397,0.896825396825397,386.022014379501
-9,3,0.901455026455027,0.901455026455027,421.564877986908
-9,4,0.898809523809524,0.898809523809524,470.803529024124
-9,5,0.900132275132275,0.900132275132275,517.68345785141
-9,6,0.901455026455027,0.901455026455027,543.002022504807
-9,7,0.903439153439153,0.903439153439153,554.426654815674
-9,8,0.904100529100529,0.904100529100529,557.577509403229
-9,9,0.913359788359788,0.913359788359788,557.857005119324
-9,10,0.916005291005291,0.916005291005291,555.700190544128
-8,-25,0.232804232804233,0.232804232804233,360.323730230331
-8,-24,0.232804232804233,0.232804232804233,361.400142192841
-8,-23,0.232804232804233,0.232804232804233,361.718564271927
-8,-22,0.232804232804233,0.232804232804233,362.244785070419
-8,-21,0.232804232804233,0.232804232804233,359.432570695877
-8,-20,0.232804232804233,0.232804232804233,359.179713487625
-8,-19,0.232804232804233,0.232804232804233,359.684403657913
-8,-18,0.232804232804233,0.232804232804233,361.068970441818
-8,-17,0.232804232804233,0.232804232804233,360.153253316879
-8,-16,0.23478835978836,0.23478835978836,361.257695436478
-8,-15,0.236772486772487,0.236772486772487,361.761699914932
-8,-14,0.237433862433862,0.237433862433862,359.901962757111
-8,-13,0.244047619047619,0.244047619047619,360.421210289001
-8,-12,0.264550264550265,0.264550264550265,359.535077571869
-8,-11,0.286375661375661,0.286375661375661,360.522489547729
-8,-10,0.455687830687831,0.455687830687831,355.862693309784
-8,-9,0.507275132275132,0.507275132275132,338.439764499664
-8,-8,0.583994708994709,0.583994708994709,322.429073572159
-8,-7,0.666666666666667,0.666666666666667,311.845214128494
-8,-6,0.693783068783069,0.693783068783069,313.278850078583
-8,-5,0.704365079365079,0.704365079365079,307.345156908035
-8,-4,0.715608465608466,0.715608465608466,317.938408374786
-8,-3,0.744708994708995,0.744708994708995,328.877474784851
-8,-2,0.78505291005291,0.78505291005291,342.958924770355
-8,-1,0.864417989417989,0.864417989417989,354.858381986618
-8,0,0.898809523809524,0.898809523809524,361.972833395004
-8,1,0.904100529100529,0.904100529100529,362.836012363434
-8,2,0.896825396825397,0.896825396825397,386.395200490952
