"Cost","Gamma","Accuracy","AccLCL","Time"
7,6,0.902777777777778,0.902777777777778,1897.61558175087
7,7,0.90542328042328,0.90542328042328,2100.51175999641
7,8,0.914021164021164,0.914021164021164,1984.31188440323
7,9,0.918650793650794,0.918650793650794,2142.05981588364
7,10,0.919312169312169,0.919312169312169,2153.25469684601
8,-25,0.498677248677249,0.498677248677249,394.900717258453
8,-24,0.603174603174603,0.603174603174603,401.125833511353
8,-23,0.694444444444444,0.694444444444444,338.167417287827
8,-22,0.716269841269841,0.716269841269841,318.863087654114
8,-21,0.705026455026455,0.705026455026455,394.894409894943
8,-20,0.712301587301587,0.712301587301587,362.934116601944
8,-19,0.720899470899471,0.720899470899471,341.901019334793
8,-18,0.708994708994709,0.708994708994709,329.213026285172
8,-17,0.714285714285714,0.714285714285714,300.58956861496
8,-16,0.734126984126984,0.734126984126984,275.92191028595
8,-15,0.746693121693122,0.746693121693122,304.06088757515
8,-14,0.753306878306878,0.753306878306878,311.932672739029
8,-13,0.753968253968254,0.753968253968254,307.061321496964
8,-12,0.772486772486772,0.772486772486772,298.635849475861
8,-11,0.785714285714286,0.785714285714286,270.471011161804
8,-10,0.792989417989418,0.792989417989418,271.526687860489
8,-9,0.798280423280423,0.798280423280423,327.169070005417
8,-8,0.78968253968254,0.78968253968254,339.391955852509
8,-7,0.764550264550265,0.764550264550265,407.845172166824
8,-6,0.744708994708995,0.744708994708995,437.219453334808
8,-5,0.744708994708995,0.744708994708995,535.068752288818
8,-4,0.772486772486772,0.772486772486772,597.983445167542
8,-3,0.805555555555556,0.805555555555556,576.605344295502
8,-2,0.814153439153439,0.814153439153439,606.808188199997
8,-1,0.832671957671958,0.832671957671958,517.93171453476
8,0,0.833333333333333,0.833333333333333,462.582748651505
8,1,0.842592592592593,0.842592592592593,734.264846086502
8,2,0.857142857142857,0.857142857142857,832.199915409088
8,3,0.880291005291005,0.880291005291005,1134.25803756714
8,4,0.890873015873016,0.890873015873016,1346.66855287552
8,5,0.89484126984127,0.89484126984127,1535.7234826088
8,6,0.902777777777778,0.902777777777778,1897.71384382248
8,7,0.90542328042328,0.90542328042328,2133.99199342728
8,8,0.914021164021164,0.914021164021164,2018.30322480202
8,9,0.918650793650794,0.918650793650794,2161.96767473221
8,10,0.919312169312169,0.919312169312169,2150.12626314163
9,-25,0.603174603174603,0.603174603174603,388.070269584656
9,-24,0.694444444444444,0.694444444444444,320.640964508057
9,-23,0.716269841269841,0.716269841269841,308.611355543137
9,-22,0.705026455026455,0.705026455026455,296.025143623352
9,-21,0.712301587301587,0.712301587301587,286.218826293945
9,-20,0.722222222222222,0.722222222222222,282.034099340439
9,-19,0.708994708994709,0.708994708994709,273.763048887253
9,-18,0.713624338624339,0.713624338624339,267.289849996567
9,-17,0.734126984126984,0.734126984126984,264.90034031868
9,-16,0.748677248677249,0.748677248677249,261.888133525848
9,-15,0.75462962962963,0.75462962962963,260.312076568604
9,-14,0.761243386243386,0.761243386243386,260.472208499908
9,-13,0.767195767195767,0.767195767195767,258.06867814064
9,-12,0.781746031746032,0.781746031746032,260.629044771194
9,-11,0.791666666666667,0.791666666666667,263.967382907867
9,-10,0.795634920634921,0.795634920634921,283.829824447632
