"Cost","Gamma","Accuracy","AccLCL","Time"
10,5,0.89484126984127,0.89484126984127,1652.0584936142
10,6,0.902777777777778,0.902777777777778,1964.17052865028
10,7,0.90542328042328,0.90542328042328,2229.45805597305
10,8,0.914021164021164,0.914021164021164,2141.0779440403
10,9,0.918650793650794,0.918650793650794,2287.62222313881
10,10,0.919312169312169,0.919312169312169,2283.06934833527
11,-25,0.716269841269841,0.716269841269841,385.595770359039
11,-24,0.705026455026455,0.705026455026455,363.812657833099
11,-23,0.712301587301587,0.712301587301587,357.994047164917
11,-22,0.722222222222222,0.722222222222222,349.14879488945
11,-21,0.708994708994709,0.708994708994709,336.598489284515
11,-20,0.71494708994709,0.71494708994709,332.216698408127
11,-19,0.733465608465608,0.733465608465608,326.279147386551
11,-18,0.747354497354497,0.747354497354497,323.753632545471
11,-17,0.751322751322751,0.751322751322751,321.111593723297
11,-16,0.759259259259259,0.759259259259259,321.621724843979
11,-15,0.76521164021164,0.76521164021164,318.971333265305
11,-14,0.767857142857143,0.767857142857143,319.959909677505
11,-13,0.78042328042328,0.78042328042328,331.928507328033
11,-12,0.791666666666667,0.791666666666667,354.620489835739
11,-11,0.797619047619048,0.797619047619048,406.866110086441
11,-10,0.80026455026455,0.80026455026455,450.403571367264
11,-9,0.781084656084656,0.781084656084656,663.468735456467
11,-8,0.766534391534392,0.766534391534392,900.059478998184
11,-7,0.742063492063492,0.742063492063492,1189.7139005661
11,-6,0.742724867724868,0.742724867724868,1573.27401685715
11,-5,0.781746031746032,0.781746031746032,1849.47781634331
11,-4,0.802910052910053,0.802910052910053,1915.94377231598
11,-3,0.813492063492063,0.813492063492063,1557.18153977394
11,-2,0.810185185185185,0.810185185185185,1003.67594647408
11,-1,0.837962962962963,0.837962962962963,607.012146472931
11,0,0.837301587301587,0.837301587301587,473.055457115173
11,1,0.835978835978836,0.835978835978836,777.065346956253
11,2,0.859126984126984,0.859126984126984,894.876163482666
11,3,0.882936507936508,0.882936507936508,1164.44204235077
11,4,0.890873015873016,0.890873015873016,1458.67887663841
11,5,0.89484126984127,0.89484126984127,1660.22071290016
11,6,0.902777777777778,0.902777777777778,1968.50814056397
11,7,0.90542328042328,0.90542328042328,2268.56396651268
11,8,0.914021164021164,0.914021164021164,2131.14165353775
11,9,0.918650793650794,0.918650793650794,2292.95361709595
11,10,0.919312169312169,0.919312169312169,2279.08632874489
12,-25,0.705026455026455,0.705026455026455,358.419405937195
12,-24,0.712301587301587,0.712301587301587,352.120316743851
12,-23,0.722883597883598,0.722883597883598,343.433328151703
12,-22,0.708994708994709,0.708994708994709,329.401388883591
12,-21,0.714285714285714,0.714285714285714,321.331502199173
12,-20,0.733465608465608,0.733465608465608,320.155840158463
12,-19,0.747354497354497,0.747354497354497,315.561580657959
12,-18,0.751984126984127,0.751984126984127,318.752845287323
