"Optimizer","Trees","Depth","Nmin","Shrinkage","MSE","Time"
"woa.1",779.193697200121,3,5,0.0319055509614243,6.65644595263039,12.404016494751
"woa.1",1280.68777833931,3,5,0.0356767705476377,8.16907358867551,24.8442885875702
"woa.1",1185.65492073521,7,5,0.0111610961524579,8.61066873603798,19.5501399040222
"woa.1",951.462767775581,8,5,0.056802072648605,6.38399860818916,15.5414047241211
"woa.1",940.428093927085,2,5,0.0472871976656566,7.23546977923284,11.1318764686584
"woa.1",626.965363205218,6,5,0.0342782178893816,9.16815477675772,11.4537019729614
"woa.1",854.590498357772,7,5,0.0398283092317052,13.5495039516499,16.6901566982269
"woa.1",1066.4189741547,14,5,0.0222505407409363,7.2302836945127,15.4066231250763
"woa.1",1632.44153711577,9,6,0.0230546029753681,16.0610049319006,19.2801995277405
"woa.1",1878.72912843919,2,5,0.0174749931562983,6.30972804561232,23.9685437679291
