"Optimizer","Trees","Depth","Nmin","Shrinkage","MSE","Time"
"da.2",3274.51770804493,14,6,0.00642099741740524,5.43492996119802,149.307085514069
"da.2",1338.54395863833,15,7,0.0862197371144218,6.45767794236059,97.2048115730286
"da.2",3318.48725658217,13,5,0.0183461633543916,5.74715856995288,129.702629804611
"da.2",4683.08417171686,7,6,0.0204477929727174,6.13448550365987,168.386717796326
"da.2",2311.96909709816,4,5,0.00634977020647962,5.14249067038734,116.996567964554
"da.2",1336.82299614884,6,6,0.0520317411984783,6.75648235970617,85.7335274219513
"da.2",1623.76551929396,4,6,0.0257676937466487,5.82648828231502,96.2125194072723
"da.2",367.954209861346,11,6,0.0920644883278602,5.5273176007762,85.4280302524567
"da.2",3598.72588779327,11,7,0.0123913182848133,5.24584637877812,145.225145101547
"da.2",3606.20549111843,13,6,0.0121013575910214,6.61054345690016,116.472857713699
