"Optimizer","Trees","Depth","Nmin","Shrinkage","MSE","Time"
"pso.1",4209.11440442363,6,5,0.00743316513733656,5.53622984335066,109.254062891006
"pso.1",2372.78734251158,8,5,0.1,6.81619452288678,117.067094087601
"pso.1",1511.77967257937,9,5,0.0264089095061754,5.81839944448126,89.6512115001678
"pso.1",1534.44973665336,2,5,0.1,9.37177551099823,97.7236716747284
"pso.1",4730.56735979766,8,5,0.00912214700312634,6.80418974427638,98.4478046894073
"pso.1",3777.99361192295,2,5,0.0243034096446231,7.50160902851031,101.245046377182
"pso.1",4013.43947011977,4,5,0.020641070866175,8.78642138227683,124.376283884048
"pso.1",4770.38814068586,6,6,0.0477894240184322,9.26270134580398,126.212931871414
"pso.1",1774.40085255634,11,5,0.0319086355879062,5.73503218719002,138.186269283295
"pso.1",2478.75892047354,3,5,0.1,22.8892218403879,119.86242556572
