"Optimizer","Trees","Depth","Nmin","Shrinkage","MSE","Time"
"alo.1",2380.06770643216,3,5,0.0290593951377848,6.18070723342249,24.6155581474304
"alo.1",2588.49750028652,8,6,0.0626918416657961,7.44278225224694,28.0273485183716
"alo.1",4092.54784700514,9,6,0.0404061573541146,9.05125630980758,42.7153277397156
"alo.1",2017.87615327894,8,5,0.0656770444356725,17.5518379640296,23.9369511604309
"alo.1",2092.1260770271,6,5,0.0258016263107718,6.78180850552085,27.0935604572296
"alo.1",2928.07782418016,8,5,0.0221311148393749,7.13741829053466,35.486172914505
"alo.1",4043.90912763941,11,6,0.0654271617545746,9.95801733937036,46.3514754772186
"alo.1",1374.36053447983,11,5,0.0362959159353918,10.82812785468,18.8988153934479
"alo.1",2955.0768434701,12,6,0.0680369664813907,7.62066799100445,31.3210439682007
"alo.1",2198.71728148727,11,5,0.0649340220796389,9.53076121284026,28.0757925510406
