"Optimizer","Trees","Depth","Nmin","Shrinkage","MSE","Time"
"hs.1",1945.76764205557,8,5,0.0827481015832163,6.99791183108757,35.0302226543427
"hs.1",932.8760103988,8,5,0.0581931642938871,5.46986188774734,31.8914561271667
"hs.1",1028.08605456506,14,5,0.0288385753608309,8.66850433453333,23.8240253925323
"hs.1",4974.5567924343,2,5,0.0191502346759662,6.17613218089027,35.9535818099976
"hs.1",3588.50260552325,3,5,0.0183364347098395,6.27129520741163,30.3524701595306
"hs.1",2821.14711208801,11,6,0.0812847362183966,15.2857660053424,31.3067493438721
"hs.1",632.581120887923,4,5,0.0732475448523182,7.21660402515322,14.1922795772552
"hs.1",2086.64984209463,6,5,0.0180217501386069,10.2983203110474,35.6977350711823
"hs.1",4628.77313229255,3,5,0.0508967540671583,7.54194064086616,40.764232635498
"hs.1",1649.81258699171,14,6,0.036692625395488,15.1856866071985,25.9552671909332
