"Cost","Gamma","Epsilon","MSE","MSE_UCL","Time"
2,-7,0.2,42.4573618504828,54.2746142440174,0.226706266403198
2,-6,0.2,36.3610418799209,47.1572204642535,0.669266939163208
2,-5,0.2,29.2648878470615,43.5645704786654,0.0173547267913818
2,-4,0.2,25.647273830703,36.9966696578016,0.0177278518676758
2,-3,0.2,20.9294532979706,31.3342793888087,0.0187101364135742
2,-2,0.2,17.6005197332713,26.3376736025882,0.0192902088165283
2,-1,0.2,19.2064215275372,24.9644540926244,0.019303560256958
2,0,0.2,29.4569885048146,38.6524679807699,0.0186693668365479
2,1,0.2,52.3456981378099,64.5939262157281,0.0195999145507812
2,2,0.2,69.0584849017941,81.8828254630854,0.019946813583374
2,3,0.2,80.4390907241829,94.9047749390952,0.0227320194244385
2,4,0.2,98.5983282890351,110.457077900606,0.0219104290008545
2,5,0.2,112.764480563092,125.668179089479,0.0255136489868164
2,6,0.2,117.949084839782,145.76538537903,0.0178284645080566
2,7,0.2,119.783391507181,142.063215034915,0.0212047100067139
2,8,0.2,119.860381026722,137.950867966509,0.0261161327362061
2,9,0.2,121.489073090174,151.819030152071,0.0256054401397705
2,10,0.2,118.017105177673,130.779587436163,0.0260457992553711
3,-25,0.2,119.742077570379,145.361080920721,0.0140047073364258
3,-24,0.2,121.873248546144,141.858200933394,0.0159463882446289
3,-23,0.2,119.426077122089,139.496996255676,0.0138065814971924
3,-22,0.2,121.809451728191,144.515162369349,0.0137722492218018
3,-21,0.2,121.911517797457,150.689669984147,0.0136449337005615
3,-20,0.2,121.600720691499,137.729916956091,0.0137453079223633
3,-19,0.2,124.436752025717,143.277834914314,0.0136921405792236
3,-18,0.2,120.027465337637,141.953029160615,0.0137443542480469
3,-17,0.2,121.270798717641,150.806585371061,0.0135133266448975
3,-16,0.2,119.240883751572,141.850169874382,0.013636589050293
3,-15,0.2,120.624740807781,137.790780696537,0.0158829689025879
3,-14,0.2,114.310857220443,133.67946294384,0.0136177539825439
3,-13,0.2,109.033347965093,125.207885964408,0.0135960578918457
3,-12,0.2,103.739437998522,123.573277137262,0.0134785175323486
3,-11,0.2,92.7159204011068,106.02023682659,0.0135769844055176
3,-10,0.2,69.3409878613241,84.308062533059,0.013714075088501
3,-9,0.2,53.7727365156359,64.5684478141018,0.013343334197998
3,-8,0.2,44.6306832532327,58.5643199066043,0.0132327079772949
3,-7,0.2,36.655855721012,47.9796243475091,0.0144608020782471
3,-6,0.2,31.6427350549895,49.282406828492,0.0190067291259766
3,-5,0.2,30.7258644458192,47.4874172424221,0.0178117752075195
3,-4,0.2,23.0477067791765,30.8648824976304,0.0191211700439453
3,-3,0.2,20.2079628634451,28.9709565929403,0.0200927257537842
3,-2,0.2,16.867005246719,22.3912724543426,0.0194737911224365
3,-1,0.2,17.0293301088149,22.2965439323556,0.0199079513549805
3,0,0.2,30.2129495278035,43.639164796977,0.0197563171386719
3,1,0.2,56.0140474065609,72.3045547639421,0.0192325115203857
3,2,0.2,65.2613353674747,85.7815843392046,0.0194602012634277
3,3,0.2,81.1299913352339,96.5658646231845,0.0227646827697754
3,4,0.2,101.846098006785,126.053559643455,0.023646354675293
3,5,0.2,110.732491840456,132.04902973135,0.0283432006835938
3,6,0.2,118.187426158423,132.592052175967,0.0179529190063477
3,7,0.2,117.12503396882,145.097642309881,0.0209460258483887
3,8,0.2,117.90207639699,140.071476382365,0.0264248847961426
3,9,0.2,119.230542191728,137.864102270143,0.0259177684783936
3,10,0.2,117.669133612213,137.722509190318,0.025923490524292
4,-25,0.2,122.761360851458,138.502647836872,0.0138223171234131
4,-24,0.2,119.106472361811,140.022945708875,0.0160772800445557
4,-23,0.2,120.519863133547,146.422613817326,0.0138459205627441
4,-22,0.2,118.30423652846,139.356883504847,0.0138695240020752
4,-21,0.2,123.249338030186,147.556231736206,0.0136511325836182
4,-20,0.2,119.497188944418,142.427540891257,0.0136971473693848
4,-19,0.2,118.111995481172,135.415929832616,0.0135734081268311
4,-18,0.2,118.939920853995,139.474455197493,0.0136280059814453
4,-17,0.2,119.647720243433,139.832973991409,0.013524055480957
4,-16,0.2,120.743352362488,137.240944267275,0.0136668682098389
4,-15,0.2,117.755962480723,144.786053044242,0.0159976482391357
4,-14,0.2,112.265944010683,132.34865696819,0.0136063098907471
4,-13,0.2,103.409763451,122.713689282311,0.0136773586273193
4,-12,0.2,93.3428708682174,106.744856744947,0.0137522220611572
4,-11,0.2,67.9847320972844,79.6737041075476,0.0138125419616699
4,-10,0.2,50.7826702149323,66.6325166244764,0.013150691986084
4,-9,0.2,42.5969445378823,59.9873627012976,0.0132756233215332
4,-8,0.2,40.0264447097757,53.3961882283606,0.0141956806182861
4,-7,0.2,34.9724512241177,57.1890258772422,0.0164861679077148
4,-6,0.2,28.9260812458328,42.4846948603257,0.0201778411865234
4,-5,0.2,25.2631803949359,36.3318899624667,0.0194785594940186
4,-4,0.2,23.3232330586754,34.2517694492125,0.0225217342376709
4,-3,0.2,15.4395214008751,19.4016306937171,0.0230329036712646
4,-2,0.2,13.3840761550869,17.0638496822171,0.0208926200866699
4,-1,0.2,16.3136731774747,20.3965647747822,0.0190155506134033
4,0,0.2,31.5963184466707,41.9707023918685,0.0209743976593018
4,1,0.2,52.7538411341794,68.1516034304393,0.0199117660522461
4,2,0.2,67.198630404548,81.9093744393041,0.019644021987915
4,3,0.2,80.4825020356739,97.2091648771561,0.0224125385284424
4,4,0.2,100.469490396095,121.021575662399,0.0216574668884277
4,5,0.2,113.271309369333,127.238510811983,0.0257437229156494
4,6,0.2,116.334038102182,130.224569378917,0.0180034637451172
4,7,0.2,117.676647688094,134.432395450799,0.0213453769683838
4,8,0.2,119.431151613608,143.196877958255,0.0263881683349609
4,9,0.2,119.922656480065,140.117441961952,0.0257818698883057
4,10,0.2,116.96984133398,124.615777646336,0.0256786346435547
5,-25,0.2,122.115463013297,145.957801087293,0.0138576030731201
5,-24,0.2,121.18838306292,145.899451270897,0.0161478519439697
5,-23,0.2,121.212889996954,151.893367169044,0.013714075088501
5,-22,0.2,124.876646771821,148.289976994259,0.0138366222381592
5,-21,0.2,123.518193059372,156.512931806373,0.0137069225311279
5,-20,0.2,125.283997211494,148.284305506587,0.0136747360229492
5,-19,0.2,119.644242264505,142.097722661408,0.0135178565979004
5,-18,0.2,122.522105274288,152.300866615379,0.0135865211486816
5,-17,0.2,117.819458258963,142.461237159581,0.0136518478393555
5,-16,0.2,118.5946210572,147.531165224451,0.0157451629638672
5,-15,0.2,110.435170829186,125.66556280276,0.0137228965759277
5,-14,0.2,102.896095274085,114.903602292845,0.0135612487792969
5,-13,0.2,92.5118718944506,110.275819351133,0.0135390758514404
5,-12,0.2,68.9148556746052,86.9055311375652,0.0137922763824463
5,-11,0.2,53.1442350429916,64.3388102215566,0.0134532451629639
5,-10,0.2,43.2694200978169,56.2027542315339,0.0132722854614258
5,-9,0.2,37.7942465993065,56.2887447054243,0.0181229114532471
5,-8,0.2,37.711350484597,53.1724532064371,0.0191817283630371
5,-7,0.2,30.5154625975982,43.5556487703838,0.0258538722991943
5,-6,0.2,27.3260922085763,37.5531094287475,0.0200233459472656
5,-5,0.2,25.428405320629,34.6941648859672,0.0259392261505127
5,-4,0.2,20.4017404386038,29.150744016229,0.0275428295135498
5,-3,0.2,15.8460680758115,22.5964627609689,0.030747652053833
5,-2,0.2,12.9582005024875,19.4681126148547,0.0293645858764648
5,-1,0.2,14.5056244333381,19.8521451797724,0.0225234031677246
5,0,0.2,35.5146993546708,40.7986867256774,0.0222697257995605
5,1,0.2,54.7989523352197,70.7958057759337,0.0225269794464111
5,2,0.2,67.8942240330391,77.3890998553805,0.021989107131958
5,3,0.2,84.8044688535052,100.926992773887,0.0201153755187988
5,4,0.2,102.251305560604,122.231120319298,0.0213239192962646
5,5,0.2,110.435250758244,131.988677519582,0.0259065628051758
5,6,0.2,116.207750080143,134.908495094213,0.0178894996643066
5,7,0.2,117.699944383516,140.28464208414,0.0208687782287598
5,8,0.2,119.050676086234,138.86553165246,0.0262401103973389
5,9,0.2,118.252680993321,140.52765957979,0.0253732204437256
5,10,0.2,121.503385252658,137.784652371788,0.0259664058685303
6,-25,0.2,122.430340375601,145.42241994915,0.0161471366882324
6,-24,0.2,120.660695357791,143.403558859613,0.013817310333252
6,-23,0.2,120.599040985975,143.705371981348,0.0138280391693115
6,-22,0.2,121.716381096733,137.284032544718,0.013878345489502
6,-21,0.2,122.223451282664,141.936979160772,0.0137147903442383
6,-20,0.2,121.724137221907,147.135508477898,0.0136349201202393
6,-19,0.2,120.104683317454,147.394757161621,0.0134937763214111
6,-18,0.2,117.528710334466,146.416442740108,0.0135447978973389
6,-17,0.2,115.418591096389,138.083684301163,0.0136816501617432
6,-16,0.2,109.09747603388,127.807719015554,0.0159862041473389
6,-15,0.2,104.256005961045,124.502818371603,0.0136318206787109
6,-14,0.2,86.9110516015224,109.974009680234,0.0135483741760254
6,-13,0.2,67.7327920831278,88.0059519020488,0.0136678218841553
6,-12,0.2,53.1863128639254,61.9896914246322,0.0133175849914551
6,-11,0.2,44.8718753978974,60.2527852059911,0.0137150287628174
6,-10,0.2,39.3158622402039,52.0961085496251,0.0140323638916016
6,-9,0.2,40.3995068971422,58.4207553645239,0.0164031982421875
6,-8,0.2,35.4951514584286,51.5205667371895,0.0203940868377686
6,-7,0.2,27.8288544307532,37.2182794484583,0.0207018852233887
6,-6,0.2,25.071747338462,32.0873671615374,0.0259156227111816
6,-5,0.2,28.1122832909411,42.4544814312398,0.0342628955841064
6,-4,0.2,17.8966820863537,23.0319440775668,0.035409688949585
6,-3,0.2,12.5288565491434,16.6142401653929,0.0414316654205322
6,-2,0.2,12.5470126882693,16.3069925942102,0.0367703437805176
6,-1,0.2,15.7000741376097,21.1689319641016,0.0258989334106445
6,0,0.2,47.4124372169373,68.6152233377605,0.0225322246551514
6,1,0.2,50.1838059740669,71.8197391970275,0.0297224521636963
6,2,0.2,65.7544574045178,85.3859647752891,0.019789457321167
6,3,0.2,80.0218100029691,100.890965076647,0.0202746391296387
6,4,0.2,96.4113262446602,119.397585604475,0.0216689109802246
6,5,0.2,111.616640161708,129.0822355908,0.0256500244140625
6,6,0.2,118.169962656793,140.107235487385,0.017838716506958
6,7,0.2,117.823200206956,143.983821557214,0.0215163230895996
6,8,0.2,117.790469333945,148.482711307006,0.0263116359710693
6,9,0.2,119.562869809382,136.896677942455,0.0257871150970459
6,10,0.2,117.070986401263,130.872656468501,0.0279762744903564
7,-25,0.2,126.323470913085,157.708846195634,0.0139236450195312
7,-24,0.2,119.898275388738,143.780583320463,0.0139346122741699
7,-23,0.2,120.044851466726,135.341552423941,0.0138530731201172
7,-22,0.2,120.03206585554,137.497129051774,0.0137686729431152
7,-21,0.2,119.896306558199,136.746302523992,0.0134949684143066
7,-20,0.2,124.769939858038,153.022127393299,0.0136008262634277
7,-19,0.2,122.139233273563,145.372953562278,0.0136291980743408
7,-18,0.2,120.45104513885,146.392545412903,0.0136525630950928
7,-17,0.2,109.232483275806,124.052859150028,0.0154154300689697
7,-16,0.2,101.936077849859,122.45919029893,0.0138812065124512
7,-15,0.2,93.345273277163,116.056819308957,0.0136699676513672
7,-14,0.2,68.6701756604441,88.1215561367156,0.0136508941650391
7,-13,0.2,51.3454147940887,65.9568402117264,0.0134828090667725
7,-12,0.2,45.6086553751488,61.6927897435493,0.0134806632995605
7,-11,0.2,41.2137295864557,55.1630828349349,0.0138978958129883
7,-10,0.2,40.5710065400151,56.5395529421872,0.0159268379211426
7,-9,0.2,36.5963344090195,47.9099860691226,0.0187346935272217
