"Cost","Gamma","Epsilon","MSE","MSE_UCL","Time"
15,-25,0,116.010567805953,141.279217508901,0.15502667427063
15,-24,0,109.178790281032,130.839616157156,0.791541337966919
15,-23,0,90.6534025801392,106.160760049605,0.0159292221069336
15,-22,0,68.4323393362792,86.3734211381829,0.0156481266021729
15,-21,0,49.3920280915552,62.0697134921799,0.0152978897094727
15,-20,0,41.4033729152865,56.995797331986,0.0157492160797119
15,-19,0,42.0011646040314,56.0634057710986,0.0181808471679688
15,-18,0,43.0593238352575,71.3252750553057,0.0203661918640137
15,-17,0,47.7891613080756,66.9897217619961,0.02278733253479
15,-16,0,43.9304246292096,58.1152039192289,0.0278759002685547
15,-15,0,43.745419165929,64.1803504035248,0.0397813320159912
15,-14,0,43.2080562054001,67.999332831697,0.0753693580627441
15,-13,0,43.3314059001727,62.8629302213657,0.106355428695679
15,-12,0,34.1245222412576,49.8319649952385,0.225493669509888
15,-11,0,28.6696872583783,40.0349691923197,0.323691129684448
15,-10,0,28.0276707175688,37.7896246685557,0.747705221176147
15,-9,0,29.5391959108807,43.9922162698884,1.48640394210815
15,-8,0,19.1645861375174,24.1686931991835,2.48878717422485
15,-7,0,15.3974863325075,22.9539463978037,4.9392261505127
15,-6,0,26.1002457713261,33.0801909653836,10.8150169849396
15,-5,0,21.0697630209304,33.954157592762,32.5702822208405
15,-4,0,55.6106551137979,93.3909892505345,39.2706396579742
15,-3,0,476.888100430481,1048.24542157405,53.1220788955688
15,-2,0,216.170849377018,446.723392404953,29.8950173854828
15,-1,0,2317.86523851722,5697.02829684603,17.4558346271515
15,0,0,346.19971332667,710.706109861944,1.1219596862793
15,1,0,59.0882151908882,89.3951818380668,0.135772943496704
15,2,0,57.2798129865925,75.0349017894983,0.039780855178833
15,3,0,73.3015597263942,87.6927271282878,0.0353240966796875
15,4,0,94.549689788004,109.676462691823,0.0235583782196045
15,5,0,111.490273841918,134.945090902604,0.0309395790100098
15,6,0,117.040005159347,130.729256588795,0.0218276977539062
15,7,0,121.107359247897,140.312723198611,0.0246636867523193
15,8,0,118.177727642767,137.590455425363,0.0283076763153076
15,9,0,119.757198146585,152.639617576865,0.0274331569671631
15,10,0,119.194357223085,139.516765525442,0.0279064178466797
16,-25,0,105.219048240362,122.90274616023,0.0150096416473389
16,-24,0,89.5301661683109,106.488348503333,0.0175824165344238
16,-23,0,73.191692487222,84.7176069065492,0.0148348808288574
16,-22,0,51.0010483434549,66.7891416465005,0.0149538516998291
16,-21,0,42.0451169925169,54.9745519015715,0.0150465965270996
16,-20,0,41.3490040953249,59.8332786012848,0.0181758403778076
16,-19,0,46.752895491498,69.0321738606191,0.0204317569732666
16,-18,0,43.4352363377893,61.3608011116893,0.0218520164489746
16,-17,0,46.4066673416831,72.5616734270232,0.0271251201629639
16,-16,0,47.4299762937914,63.5326800358038,0.0397534370422363
16,-15,0,45.2587563152581,73.5182398364048,0.0688550472259521
16,-14,0,43.4836504629716,71.7006123288339,0.105300664901733
16,-13,0,38.7706795390183,53.0673560446452,0.173579931259155
16,-12,0,28.8979578168609,41.9332498318594,0.466959476470947
16,-11,0,26.8829544933543,39.3658509995118,0.761789083480835
16,-10,0,29.5656405194092,48.6657486378353,1.77120566368103
16,-9,0,29.9002906878012,38.7782573547175,2.55527329444885
16,-8,0,23.7251891931519,36.2651143030887,7.41777086257935
16,-7,0,25.5818764324622,44.006541844968,9.68595576286316
16,-6,0,35.603563958336,58.5888454091372,21.6945450305939
16,-5,0,22.4491784721183,39.5277164783013,49.9787051677704
16,-4,0,53.4206143121471,102.414369978126,80.4965705871582
16,-3,0,203.395032885983,346.462221843225,94.203798532486
16,-2,0,887.061775672546,1753.68676393093,52.5014259815216
16,-1,0,1287.60843387632,2295.58060921964,20.5199356079102
16,0,0,234.437921656903,518.673502091217,1.11558127403259
16,1,0,62.0758813220346,87.3257533715389,0.129825115203857
16,2,0,56.4080785349512,72.6837583394519,0.0400416851043701
16,3,0,69.2744465365888,83.8151643993814,0.0329155921936035
16,4,0,96.5782826668863,113.174577577072,0.0234935283660889
16,5,0,111.254141710255,124.148557622402,0.0293452739715576
16,6,0,118.869495618347,148.715865480384,0.0194149017333984
16,7,0,120.164534081606,146.180422429057,0.02264404296875
16,8,0,117.412913496808,141.837886228465,0.0287692546844482
16,9,0,116.501278493556,136.295256881207,0.0274055004119873
16,10,0,117.10977839827,138.703480524944,0.0274002552032471
17,-25,0,91.1551098474325,111.11908980178,0.0149874687194824
17,-24,0,69.1331963329779,80.9744677035467,0.0169529914855957
17,-23,0,49.1766428331622,56.7639034689538,0.0150973796844482
17,-22,0,41.0811138046581,57.1275616888052,0.0155925750732422
17,-21,0,39.1096794319322,57.6545055317667,0.0168015956878662
17,-20,0,41.961738392803,59.4988806034385,0.019606351852417
17,-19,0,48.7601356170256,68.1421871400799,0.0233409404754639
17,-18,0,44.3748768416143,68.3720914539307,0.0272934436798096
17,-17,0,46.1675014671518,66.3928135563861,0.0418844223022461
17,-16,0,48.3904056503955,76.4847406867042,0.0620458126068115
