"Cost","Gamma","Epsilon","MSE","MSE_UCL","Time"
2,-7,0.7,56.4976798124422,67.3134772002761,0.0946342945098877
2,-6,0.7,50.5967522286527,61.870870636519,0.819716453552246
2,-5,0.7,46.0427431665593,56.3774597100816,0.0117554664611816
2,-4,0.7,40.963333235355,53.4574934249632,0.0109765529632568
2,-3,0.7,34.4828358436431,45.320385400615,0.0112855434417725
2,-2,0.7,34.0613759054321,42.5461909347819,0.01385498046875
2,-1,0.7,45.6273462380411,56.3742477916088,0.0125303268432617
2,0,0.7,62.9072960959435,77.2208677000521,0.0143110752105713
2,1,0.7,80.853407541604,98.2562859349856,0.0155994892120361
2,2,0.7,90.6246047551198,108.231080784339,0.0147693157196045
2,3,0.7,101.75528961227,119.705540820047,0.0177288055419922
2,4,0.7,107.162207309156,122.689227241057,0.0164690017700195
2,5,0.7,116.831096989448,128.689207714261,0.020207405090332
2,6,0.7,117.436414036358,134.616021829958,0.0150315761566162
2,7,0.7,118.052745414168,144.563825141814,0.0171160697937012
2,8,0.7,117.916148341075,136.381243149855,0.0211780071258545
2,9,0.7,117.157078866579,132.596861157089,0.0204577445983887
2,10,0.7,118.880202762117,144.556687060353,0.0212314128875732
3,-25,0.7,117.238759173027,138.272591800066,0.012340784072876
3,-24,0.7,117.676260375413,138.286039985804,0.0146472454071045
3,-23,0.7,117.49122167368,130.291252271383,0.0123119354248047
3,-22,0.7,117.078242853837,138.799744444536,0.0120065212249756
3,-21,0.7,118.213489941396,131.14195619792,0.011958122253418
3,-20,0.7,117.658886277363,125.474498673119,0.0129673480987549
3,-19,0.7,117.405635377148,139.04286934867,0.0146110057830811
3,-18,0.7,116.818144778117,135.030754891331,0.0143837928771973
3,-17,0.7,116.455566582905,137.044188295069,0.0142433643341064
3,-16,0.7,115.817399977763,134.230222830697,0.0132377147674561
3,-15,0.7,114.733041531551,131.758385467058,0.0151445865631104
3,-14,0.7,114.662959280206,131.934373102983,0.0130250453948975
3,-13,0.7,109.156826839046,135.215457090918,0.0119116306304932
3,-12,0.7,102.294727710868,117.772878452038,0.0117278099060059
3,-11,0.7,92.9308230747369,108.487682465196,0.0127696990966797
3,-10,0.7,80.1684692783882,96.827438515966,0.0108597278594971
3,-9,0.7,63.0871644243436,75.8525057911445,0.0110862255096436
3,-8,0.7,55.4732391916528,68.7610683266417,0.0110785961151123
3,-7,0.7,51.5367842584206,64.0775476937094,0.0120742321014404
3,-6,0.7,45.4925970019042,54.9186804150546,0.0133106708526611
3,-5,0.7,42.4022939860414,51.1184664398552,0.012009859085083
3,-4,0.7,31.6486215209965,46.2597713754898,0.00941181182861328
3,-3,0.7,29.2967040379473,35.8162371921867,0.0107870101928711
3,-2,0.7,32.7677946255731,39.2299176381526,0.0125288963317871
3,-1,0.7,48.0472438427549,63.4562780412248,0.0116887092590332
3,0,0.7,66.0524324073406,74.735652063157,0.0122537612915039
3,1,0.7,87.3665965621755,105.000487335941,0.013298511505127
3,2,0.7,90.1621857048743,109.07565764801,0.0139062404632568
3,3,0.7,105.755105964512,118.881813575705,0.0173399448394775
3,4,0.7,108.437574526845,132.989949825788,0.0165460109710693
3,5,0.7,113.973639932801,128.649016337968,0.0204448699951172
3,6,0.7,117.865521951626,141.083188919858,0.0146722793579102
3,7,0.7,116.770052287303,140.089443594224,0.0168201923370361
3,8,0.7,117.465892986813,132.661385877385,0.0206191539764404
3,9,0.7,117.386984041182,138.075641801833,0.0201230049133301
3,10,0.7,116.546335983474,136.019561308418,0.0201752185821533
4,-25,0.7,118.544834595319,142.826407327596,0.01175856590271
4,-24,0.7,117.723854118317,135.886832324086,0.0139839649200439
4,-23,0.7,118.896540563832,147.690291746673,0.0117833614349365
4,-22,0.7,119.166145386484,136.505931722386,0.0118300914764404
4,-21,0.7,117.653182806123,129.797063711147,0.0118687152862549
4,-20,0.7,116.816300523483,140.43609376338,0.0118441581726074
4,-19,0.7,118.985899147283,135.571252350721,0.0116651058197021
4,-18,0.7,117.667306175694,141.340023645798,0.01181960105896
4,-17,0.7,115.172116258877,136.988513895188,0.0116329193115234
4,-16,0.7,114.018900557234,137.562503770461,0.011721134185791
4,-15,0.7,111.959944310934,128.044969358435,0.0138487815856934
4,-14,0.7,109.926035463681,134.440099459506,0.0115058422088623
4,-13,0.7,102.979857652989,119.790671899731,0.0113964080810547
4,-12,0.7,91.2329960592333,106.022474093405,0.0108828544616699
