"Cost","Gamma","Epsilon","MSE","MSE_UCL","Time"
-10,-25,0.6,121.471062890353,139.297202728931,0.10460090637207
-10,-24,0.6,120.19471915423,138.941319750101,0.750021696090698
-10,-23,0.6,123.524974012583,147.947368469642,0.013441801071167
-10,-22,0.6,121.511812078993,141.401144021923,0.0128359794616699
-10,-21,0.6,125.050636690102,145.75132944892,0.0128467082977295
-10,-20,0.6,124.647038344038,147.587971104099,0.0127952098846436
-10,-19,0.6,124.493527967846,145.477092912411,0.012779712677002
-10,-18,0.6,120.574584131028,141.617648346478,0.0128884315490723
-10,-17,0.6,122.297998657074,141.507700219596,0.0127482414245605
-10,-16,0.6,119.54589914323,130.721205022551,0.0126490592956543
-10,-15,0.6,121.428475793417,146.207504595968,0.014681339263916
-10,-14,0.6,121.558597121044,142.792584697822,0.0125992298126221
-10,-13,0.6,126.114297586742,141.255463165712,0.0124406814575195
-10,-12,0.6,124.127947927474,135.334598539776,0.0124890804290771
-10,-11,0.6,119.838300322831,145.828990329939,0.0125093460083008
-10,-10,0.6,121.685239965957,140.423304426203,0.0124783515930176
-10,-9,0.6,119.623932268945,130.304894693002,0.0123944282531738
-10,-8,0.6,124.007191425297,144.078722096465,0.0124607086181641
-10,-7,0.6,121.691104259544,141.844883819793,0.012667179107666
-10,-6,0.6,121.971887878612,140.275517110606,0.0145740509033203
-10,-5,0.6,121.067959634034,133.069108844185,0.0127458572387695
-10,-4,0.6,120.201497625782,141.985183873596,0.0124788284301758
-10,-3,0.6,121.587434051859,140.358476975949,0.0124344825744629
-10,-2,0.6,122.170288934003,147.043189275924,0.0123012065887451
-10,-1,0.6,119.01994750162,133.141735308806,0.012376070022583
-10,0,0.6,120.190255298039,145.516383919147,0.0123100280761719
-10,1,0.6,123.462565171478,150.734099023983,0.012251615524292
-10,2,0.6,119.573511860822,137.968751120423,0.0123202800750732
-10,3,0.6,123.195926630157,147.174618041448,0.015507698059082
-10,4,0.6,118.235971639727,137.297520320337,0.0140345096588135
-10,5,0.6,121.388229837756,141.202010514634,0.0159971714019775
-10,6,0.6,120.676767136856,144.257129752981,0.013296365737915
-10,7,0.6,123.902851797684,142.335220581203,0.015239953994751
-10,8,0.6,119.277412326344,137.58045575713,0.01963210105896
-10,9,0.6,121.671246207612,137.581485147349,0.0189375877380371
-10,10,0.6,124.749785377295,144.268501721427,0.0191295146942139
-9,-25,0.6,121.555073584692,141.152193970147,0.0125381946563721
-9,-24,0.6,120.351132627089,146.996537345446,0.0147044658660889
-9,-23,0.6,119.448567876133,139.267474721535,0.0124630928039551
-9,-22,0.6,123.222679147304,137.838224697024,0.0123999118804932
-9,-21,0.6,123.374700162688,157.622667665251,0.0123686790466309
-9,-20,0.6,117.64759334155,128.855905435739,0.0124053955078125
-9,-19,0.6,122.67840583712,141.243891006882,0.0124177932739258
-9,-18,0.6,122.826455023721,154.146012040903,0.012481689453125
-9,-17,0.6,124.063049184135,150.259844476171,0.0124673843383789
-9,-16,0.6,120.954682494577,145.288831623157,0.0128495693206787
