"Cost","Gamma","Epsilon","MSE","MSE_UCL","Time"
15,-25,0.1,113.620218508502,130.572813797026,0.120658397674561
15,-24,0.1,104.107292614338,122.776609706724,0.77807354927063
15,-23,0.1,89.137149620099,107.266918970248,0.0159666538238525
15,-22,0.1,70.7290614895897,90.583860928539,0.0154159069061279
15,-21,0.1,52.2916785489561,69.9291586392356,0.0149679183959961
15,-20,0.1,42.2094943462494,58.1734114722243,0.0152347087860107
15,-19,0.1,41.4964184358281,58.5371337452867,0.0157225131988525
15,-18,0.1,45.0192051902915,65.9017868308607,0.0184719562530518
15,-17,0.1,44.9888947554351,74.7740447685939,0.0221402645111084
15,-16,0.1,48.1199642629713,64.6973484844771,0.0241942405700684
15,-15,0.1,43.8514811111664,69.6682258340562,0.034677267074585
15,-14,0.1,43.9545635569413,61.7527319902455,0.0509402751922607
15,-13,0.1,41.6428077000599,60.2636121845977,0.0767459869384766
15,-12,0.1,33.395303893041,55.0936492464295,0.123881578445435
15,-11,0.1,28.7932284771022,44.0187824271757,0.232565879821777
15,-10,0.1,28.4253262039103,41.4401197193134,0.396044015884399
15,-9,0.1,28.7004728231654,42.4825179747897,0.881049394607544
15,-8,0.1,25.2199394639554,31.9375437372478,1.57860684394836
15,-7,0.1,18.6509630791965,27.4827726641723,3.20929288864136
15,-6,0.1,25.5370347983376,46.8628689050878,8.48636841773987
15,-5,0.1,18.8297402418623,25.6179339582787,8.59478354454041
15,-4,0.1,21.6770888441728,33.5531583861127,8.4993839263916
15,-3,0.1,24.0854107943667,44.710791871522,1.74605298042297
15,-2,0.1,49.0411621720181,107.882163196065,2.41999292373657
15,-1,0.1,1796.4735642628,5435.99712971345,1.10342335700989
15,0,0.1,114.240382961375,247.380962383344,0.135809898376465
15,1,0.1,59.2520677695255,87.3149483207941,0.0402839183807373
15,2,0.1,59.8688901971492,73.7579529133307,0.0251908302307129
15,3,0.1,87.2221549873731,107.110141728499,0.033414363861084
15,4,0.1,95.2864322888275,119.588370500079,0.0235810279846191
15,5,0.1,115.595770860679,138.777783966131,0.0286571979522705
15,6,0.1,117.870271112422,140.558583963442,0.021256685256958
15,7,0.1,118.688591600539,138.208332110313,0.024169921875
15,8,0.1,117.816236353957,149.612045718808,0.0293502807617188
15,9,0.1,119.305908402328,143.106108078167,0.0266902446746826
15,10,0.1,118.026175920568,132.505972149478,0.0275628566741943
16,-25,0.1,105.350420198427,125.131227424083,0.0147421360015869
16,-24,0.1,88.2095478671847,107.340913778917,0.0172457695007324
16,-23,0.1,74.4717064281762,87.9619750258263,0.0145549774169922
16,-22,0.1,50.2788095345847,64.9696008355461,0.0146083831787109
16,-21,0.1,43.9752604798365,61.8346137934521,0.0145516395568848
16,-20,0.1,39.7395690983609,55.4286949493434,0.0152549743652344
16,-19,0.1,42.7772095013264,63.9159670363554,0.0176336765289307
16,-18,0.1,46.3280181141501,65.6799989008816,0.0217025279998779
16,-17,0.1,44.7395852304737,63.4402190678156,0.0246274471282959
16,-16,0.1,45.1997873579298,73.4413465553317,0.0315654277801514
16,-15,0.1,43.4288982677358,59.9843364258707,0.0501885414123535
16,-14,0.1,44.302217779667,65.7893548507306,0.072364330291748
16,-13,0.1,38.9670077136756,58.3745828698839,0.125210523605347
16,-12,0.1,26.6704464413956,35.7143033759485,0.202009916305542
16,-11,0.1,28.1059476205386,41.7451230281225,0.435136318206787
16,-10,0.1,25.1249972926195,32.7223243450471,0.761631011962891
16,-9,0.1,29.2268371983066,38.3683427735472,1.71494889259338
16,-8,0.1,19.9648481365564,27.9233808422192,3.83455443382263
16,-7,0.1,15.0054148700541,19.9374112835177,5.84708118438721
16,-6,0.1,20.2259285844698,29.3582775463656,15.66046667099
16,-5,0.1,16.1186753039076,26.7393343626741,19.2849864959717
16,-4,0.1,23.7489500237976,48.3723930506257,12.0882496833801
16,-3,0.1,23.5752120810946,35.4591777144504,3.97129964828491
16,-2,0.1,852.953009340703,2318.42395746463,3.92215418815613
16,-1,0.1,2616.95581757588,7152.49848492768,6.45165181159973
16,0,0.1,120.929910805241,249.187772692154,0.140008926391602
16,1,0.1,60.0374905156234,78.0112156398982,0.0393767356872559
16,2,0.1,60.2633871473811,72.7203934306031,0.0244708061218262
16,3,0.1,73.6044480001142,88.2280789032419,0.0279135704040527
16,4,0.1,97.2993009910998,115.562397153768,0.0230095386505127
16,5,0.1,111.865909284378,136.3963139428,0.0272777080535889
16,6,0.1,117.022391492354,135.898535341171,0.0188870429992676
16,7,0.1,124.786173014717,147.960520992174,0.0213940143585205
16,8,0.1,118.747731425684,132.898895995022,0.0274074077606201
