"Cost","Gamma","Epsilon","MSE","MSE_UCL","Time"
-10,-25,0,125.066190234154,150.955574960551,0.0947110652923584
-10,-24,0,122.941189977983,146.250402809378,0.690303087234497
-10,-23,0,125.667022708628,154.82613311057,0.0156006813049316
-10,-22,0,126.80785534062,160.5766150731,0.0149590969085693
-10,-21,0,124.772614474113,158.281172581399,0.0146021842956543
-10,-20,0,122.151657770274,147.479357386234,0.0146255493164062
-10,-19,0,122.389148962883,143.94423881923,0.0146284103393555
-10,-18,0,124.19723015267,150.097392635471,0.014517068862915
-10,-17,0,126.064337995118,143.081199464306,0.0145366191864014
-10,-16,0,125.31677858276,144.104479355706,0.0146007537841797
-10,-15,0,120.19091582517,137.787421278934,0.0165023803710938
-10,-14,0,119.926420376326,144.575253523716,0.0143070220947266
-10,-13,0,120.828956201446,141.858488003852,0.0141963958740234
-10,-12,0,127.984692155718,152.326718921463,0.0142931938171387
-10,-11,0,123.978458152216,148.368261340922,0.0142359733581543
-10,-10,0,124.980591614289,146.781669340914,0.0142414569854736
-10,-9,0,122.241492252528,143.678388630568,0.0142505168914795
-10,-8,0,120.999060211726,145.126054023261,0.0141501426696777
-10,-7,0,125.997173528811,156.120506446169,0.0144643783569336
-10,-6,0,121.690581636048,143.459900242203,0.0165960788726807
-10,-5,0,119.429606201334,135.950767213092,0.0143241882324219
-10,-4,0,121.475131886164,139.291907545791,0.0142440795898438
-10,-3,0,119.060276534111,132.356779888141,0.0142853260040283
-10,-2,0,124.289048500391,148.382813736396,0.0142347812652588
-10,-1,0,119.598991192496,144.894951718688,0.0142462253570557
-10,0,0,127.586226704871,147.416602192373,0.0141222476959229
-10,1,0,118.617399589038,143.500406946334,0.0140705108642578
-10,2,0,120.717326626572,138.079753256513,0.0141069889068604
-10,3,0,124.80556165258,149.353129278027,0.017441987991333
-10,4,0,119.968377257248,141.378965432918,0.0166022777557373
-10,5,0,121.920369646309,149.787981607345,0.0193920135498047
-10,6,0,124.253815063429,153.338299743205,0.0152781009674072
-10,7,0,125.41380278081,145.790358065136,0.0181565284729004
-10,8,0,124.153809520669,148.812682094192,0.0241134166717529
-10,9,0,121.275595238095,142.294316270036,0.0233168601989746
-10,10,0,121.657023809524,154.737201105245,0.0236468315124512
-9,-25,0,125.219999417429,146.425556781386,0.0150508880615234
-9,-24,0,124.841546595395,150.114498532969,0.0171394348144531
-9,-23,0,128.075116564729,149.850430188046,0.0145869255065918
-9,-22,0,120.40785247153,138.458903065533,0.0145609378814697
-9,-21,0,123.965827849781,150.691651662697,0.014279842376709
-9,-20,0,125.116531652156,154.677201762544,0.0143697261810303
-9,-19,0,124.125916913122,151.39641887142,0.0142300128936768
-9,-18,0,125.155520170071,161.782332657552,0.014232873916626
-9,-17,0,124.831522421236,149.223618026399,0.0143101215362549
-9,-16,0,129.452942548893,163.030290636654,0.0142185688018799
-9,-15,0,125.857300181936,155.015413084908,0.0165920257568359
-9,-14,0,123.359936789016,144.484206234413,0.0143661499023438
-9,-13,0,120.149435154707,145.703618031841,0.0143461227416992
-9,-12,0,121.005532816477,135.467645014045,0.0143990516662598
-9,-11,0,123.02245022127,150.083056840092,0.014390230178833
-9,-10,0,126.82738464063,142.552478664406,0.0143101215362549
-9,-9,0,121.738453100042,141.511717280735,0.0143880844116211
-9,-8,0,119.708467687161,142.223599591346,0.0142698287963867
-9,-7,0,123.662245419501,146.096310926743,0.0142343044281006
-9,-6,0,124.03630078622,147.05720085985,0.0166018009185791
-9,-5,0,124.43743603243,140.755971314873,0.0143826007843018
-9,-4,0,123.568598497588,144.360400974151,0.0142946243286133
-9,-3,0,120.551807689899,147.225985563937,0.0143616199493408
-9,-2,0,126.010224540116,152.234851889401,0.0143554210662842
-9,-1,0,122.538438822218,140.082910228335,0.0143342018127441
-9,0,0,123.365891297545,146.822430664105,0.0143980979919434
-9,1,0,121.064932397858,140.576052708946,0.0142800807952881
-9,2,0,120.550536602268,149.223465164184,0.014251708984375
-9,3,0,122.938691844897,149.50862495188,0.017486572265625
-9,4,0,123.696296610263,140.592071400961,0.0165493488311768
-9,5,0,120.782655809449,149.492800458771,0.0193343162536621
-9,6,0,124.119127505904,153.864701251796,0.0151011943817139
-9,7,0,120.877479576423,145.05243597467,0.0181596279144287
-9,8,0,127.861666664679,152.456659771164,0.0240030288696289
-9,9,0,119.053452380952,137.230789930498,0.0234436988830566
