"Cost","Gamma","Epsilon","MSE","MSE_UCL","Time"
2,-7,0.9,64.9445167403452,80.0075299708808,0.158835649490356
2,-6,0.9,60.8104993575528,72.6386653869599,0.734697103500366
2,-5,0.9,58.8678880699791,72.6378044126495,0.0104873180389404
2,-4,0.9,51.4319255252823,61.8545521727617,0.00939774513244629
2,-3,0.9,50.5539302300535,61.0769526442004,0.00958061218261719
2,-2,0.9,51.7478477751415,61.6394062353641,0.0113298892974854
2,-1,0.9,60.9529333360615,71.5004819003702,0.0110762119293213
2,0,0.9,75.75063605476,85.5275240110639,0.0116989612579346
2,1,0.9,91.3994802674833,112.492236147883,0.0123672485351562
2,2,0.9,100.188284678121,119.928823481843,0.0119392871856689
2,3,0.9,104.950983450808,127.434317168778,0.0154991149902344
2,4,0.9,112.903109148835,131.33860645124,0.0141499042510986
2,5,0.9,114.26772237347,128.263550305076,0.016559362411499
2,6,0.9,119.01608700812,139.628288005469,0.0125253200531006
2,7,0.9,117.009806371644,135.05092351375,0.0142292976379395
2,8,0.9,116.824019961917,139.030619453485,0.0167829990386963
2,9,0.9,118.766116671264,129.336309709158,0.0164992809295654
2,10,0.9,117.493333167714,139.31954278325,0.0164813995361328
3,-25,0.9,118.686691912018,131.282492374151,0.0106170177459717
3,-24,0.9,117.336619853476,141.628667899268,0.0125002861022949
3,-23,0.9,117.401159181172,145.325539612514,0.0102176666259766
3,-22,0.9,116.801422628772,150.681282284973,0.0103905200958252
3,-21,0.9,118.254483295832,146.026202207676,0.0102169513702393
3,-20,0.9,117.467263665602,136.880344799529,0.0101964473724365
3,-19,0.9,116.33093099884,135.601693501735,0.0101861953735352
3,-18,0.9,116.646916349197,134.074513624249,0.0102024078369141
3,-17,0.9,117.891666349864,141.82038883933,0.0102779865264893
3,-16,0.9,118.093550046016,130.361397048881,0.0101487636566162
3,-15,0.9,118.500957897997,132.132281869327,0.0123250484466553
3,-14,0.9,115.863330565436,142.705972139699,0.0102419853210449
3,-13,0.9,109.757584553035,128.273756224621,0.0102288722991943
3,-12,0.9,103.842783357199,122.701971229491,0.0100984573364258
3,-11,0.9,94.9692954722982,118.177497740049,0.0100281238555908
3,-10,0.9,80.7151902938443,90.5716524712953,0.00992774963378906
3,-9,0.9,72.06551597495,84.3080710555007,0.00968003273010254
3,-8,0.9,65.7928992735162,84.0849546911927,0.00945615768432617
3,-7,0.9,60.4439432257421,67.1371008891358,0.00970911979675293
3,-6,0.9,61.1523894239014,74.1322078515423,0.0113906860351562
3,-5,0.9,52.2412916538366,64.8143994001219,0.00901651382446289
3,-4,0.9,41.2452651429502,52.74060571157,0.00876593589782715
3,-3,0.9,44.6278477585351,53.3335128391393,0.00921440124511719
3,-2,0.9,51.6141545246321,61.7754792659351,0.0109100341796875
3,-1,0.9,62.2081670915204,72.1131002748615,0.0101397037506104
3,0,0.9,78.3868659376146,87.95889110046,0.0109775066375732
3,1,0.9,91.9469170107342,103.090542638735,0.0115945339202881
3,2,0.9,98.9095275420883,117.664976996992,0.0114099979400635
3,3,0.9,106.286801117958,124.007659321949,0.0151388645172119
3,4,0.9,111.925097148196,130.929657643692,0.0138463973999023
3,5,0.9,114.675216683387,138.947416588844,0.0159988403320312
3,6,0.9,116.990287350164,140.447831475034,0.0125114917755127
3,7,0.9,119.192910986678,142.038666000405,0.0140361785888672
3,8,0.9,117.446078730043,139.134686669634,0.0168552398681641
3,9,0.9,118.894213960114,136.498756689841,0.0163443088531494
3,10,0.9,117.04725436638,134.067944394041,0.0165786743164062
4,-25,0.9,117.140833216014,143.904324878457,0.0103552341461182
4,-24,0.9,120.389564048588,142.941872358224,0.0125942230224609
4,-23,0.9,119.323757021411,139.798573616686,0.010380744934082
4,-22,0.9,119.272873687124,142.70465023269,0.0102739334106445
4,-21,0.9,116.754051198781,133.023437172137,0.0102407932281494
4,-20,0.9,116.07035791514,137.959572006522,0.0102143287658691
4,-19,0.9,115.81391434148,129.716184326825,0.0101785659790039
4,-18,0.9,117.088358627376,139.042854675235,0.0102248191833496
4,-17,0.9,118.326370088593,139.31014909082,0.0103073120117188
4,-16,0.9,115.049407358058,137.646167628783,0.0102267265319824
4,-15,0.9,113.529724174817,142.382344305918,0.012404203414917
4,-14,0.9,113.551671279397,128.366203476802,0.0100479125976562
