"Optimizer","Nu","Iter","Depth","Error","Time"
"da.1",0.712118059489876,95,12,0.0712250712250712,1880.82901525497
"da.1",0.61939212353241,198,12,0.0883190883190883,1707.23574376106
"da.1",0.264617033302784,185,17,0.0769230769230769,2254.52998781204
"da.1",0.658989921119064,221,11,0.0826210826210826,1951.09220409393
"da.1",0.1,201,3,0.0683760683760684,2102.90824985504
"da.1",0.588461250537766,129,14,0.0683760683760684,1964.20459294319
"da.1",0.627512312168255,192,3,0.0854700854700855,1881.02710056305
"da.1",0.0332358481224517,233,11,0.0655270655270655,2263.21527242661
"da.1",0.187236983590463,234,8,0.0740740740740741,2038.83845710754
"da.1",0.95,288,17,0.0683760683760684,2517.24100112915
