"Optimizer","Nu","Iter","Depth","Error","Time"
"bobyqa.2",0.303039215686275,100,2,0.0740740740740741,1131.048391819
"bobyqa.2",0.203501879130614,100,2,0.0740740740740741,1265.57958340645
"bobyqa.2",0.305951256885615,100,2,0.0740740740740741,1308.41498637199
"bobyqa.2",0.198083179131578,100,2,0.0683760683760684,1165.06233167648
"bobyqa.2",0.29999539882334,100,2,0.0740740740740741,1154.89833950996
"bobyqa.2",0.309561118991392,100,2,0.0683760683760684,1261.19983506203
"bobyqa.2",0.299320246869745,100,2,0.0655270655270655,1203.31158876419
"bobyqa.2",0.4,100,2,0.0740740740740741,1098.83815550804
"bobyqa.2",0.233298598634251,100,2,0.0740740740740741,1369.74141955376
"bobyqa.2",0.200271607365097,100,2,0.0626780626780627,1237.84689164162
