"NumTrees","MinNode","Shrinkage","IntDepth","Accuracy","Acc.LCL","Time"
1000,14,0.001,11,0.764322916666667,0.733300754444156,15.4754362106323
1000,15,0.001,11,0.755208333333333,0.73068866176753,15.0778744220734
1500,5,0.001,11,0.772135416666667,0.740533466667961,22.0930788516998
1500,6,0.001,11,0.756510416666667,0.726360473329013,22.1513090133667
1500,7,0.001,11,0.763020833333333,0.7347818203898,21.0656523704529
1500,8,0.001,11,0.765625,0.736648929399948,21.2836632728577
1500,9,0.001,11,0.7578125,0.719653656891173,21.6974384784698
1500,10,0.001,11,0.7578125,0.721961302829194,21.4414973258972
1500,11,0.001,11,0.755208333333333,0.716739509590487,21.2975902557373
1500,12,0.001,11,0.76953125,0.746005528456173,21.4474861621857
1500,13,0.001,11,0.76953125,0.740128785557009,21.5234112739563
1500,14,0.001,11,0.763020833333333,0.732729645088476,21.4658663272858
1500,15,0.001,11,0.76171875,0.726761055305113,21.5333242416382
2000,5,0.001,11,0.76953125,0.745002467719843,28.2609293460846
2000,6,0.001,11,0.768229166666667,0.732928318833833,28.3113825321198
2000,7,0.001,11,0.756510416666667,0.728611144617428,28.5161583423615
2000,8,0.001,11,0.765625,0.731522955627196,28.3242616653442
2000,9,0.001,11,0.759114583333333,0.734623781047497,28.3968966007233
2000,10,0.001,11,0.764322916666667,0.727094033567773,28.4529185295105
2000,11,0.001,11,0.764322916666667,0.738345263357247,28.388973236084
2000,12,0.001,11,0.759114583333333,0.736061686855416,28.5356485843658
2000,13,0.001,11,0.765625,0.741166772280191,28.5000143051147
2000,14,0.001,11,0.764322916666667,0.739264021889769,28.5191905498505
2000,15,0.001,11,0.765625,0.730451128173651,28.5277707576752
2500,5,0.001,11,0.76953125,0.731358562482809,32.2909460067749
2500,6,0.001,11,0.760416666666667,0.741851529483604,32.2721843719482
2500,7,0.001,11,0.756510416666667,0.725916324001986,32.3707256317139
2500,8,0.001,11,0.763020833333333,0.7356412664879,32.3128852844238
2500,9,0.001,11,0.764322916666667,0.727593911543324,32.2972395420074
2500,10,0.001,11,0.75390625,0.724777795450445,32.4070117473602
2500,11,0.001,11,0.765625,0.731463094529169,32.3832585811615
2500,12,0.001,11,0.76171875,0.72899703079837,32.4592499732971
2500,13,0.001,11,0.774739583333333,0.740178211199966,32.3373291492462
2500,14,0.001,11,0.7578125,0.729831346078615,32.3732872009277
2500,15,0.001,11,0.76171875,0.741136045756677,32.3535709381104
3000,5,0.001,11,0.772135416666667,0.753439254683776,38.5910120010376
3000,6,0.001,11,0.768229166666667,0.739184221931071,38.6738524436951
3000,7,0.001,11,0.766927083333333,0.745059898898266,38.9279556274414
3000,8,0.001,11,0.756510416666667,0.728818920943064,38.9920170307159
3000,9,0.001,11,0.766927083333333,0.742390167666981,39.018595457077
3000,10,0.001,11,0.76171875,0.737439578001844,39.2295560836792
3000,11,0.001,11,0.768229166666667,0.732209663261937,39.2434344291687
3000,12,0.001,11,0.759114583333333,0.739305115182621,39.6237115859985
3000,13,0.001,11,0.763020833333333,0.731016779403508,39.6905665397644
3000,14,0.001,11,0.765625,0.724700279149185,39.6396102905273
3000,15,0.001,11,0.760416666666667,0.732677795177998,39.7042157649994
3500,5,0.001,11,0.756510416666667,0.70949809085154,45.5864441394806
3500,6,0.001,11,0.766927083333333,0.747336393919633,45.714418888092
3500,7,0.001,11,0.76953125,0.745022854463543,45.8526611328125
3500,8,0.001,11,0.763020833333333,0.730384072327827,45.8838863372803
3500,9,0.001,11,0.759114583333333,0.727035955361972,45.9581804275513
3500,10,0.001,11,0.7578125,0.735460371890601,46.0732901096344
3500,11,0.001,11,0.764322916666667,0.746253818689259,45.9601435661316
3500,12,0.001,11,0.752604166666667,0.729147551454744,45.8525629043579
3500,13,0.001,11,0.763020833333333,0.737479266050368,46.064181804657
3500,14,0.001,11,0.772135416666667,0.73186081794114,46.0851056575775
3500,15,0.001,11,0.766927083333333,0.742540042018061,46.1131587028503
4000,5,0.001,11,0.756510416666667,0.728115973136722,52.3378496170044
4000,6,0.001,11,0.770833333333333,0.750189697507674,52.4007682800293
4000,7,0.001,11,0.7578125,0.732251931018743,52.6010942459106
4000,8,0.001,11,0.76171875,0.727765020431549,52.6561768054962
4000,9,0.001,11,0.765625,0.736031041594887,52.80166888237
4000,10,0.001,11,0.76171875,0.728612526538659,52.7887651920319
4000,11,0.001,11,0.760416666666667,0.740518131585407,53.01726770401
4000,12,0.001,11,0.751302083333333,0.712649180910674,52.8703022003174
4000,13,0.001,11,0.768229166666667,0.741335786612662,52.7903418540955
4000,14,0.001,11,0.748697916666667,0.713910787265653,52.8682143688202
4000,15,0.001,11,0.763020833333333,0.738513682115334,52.8832828998566
4500,5,0.001,11,0.766927083333333,0.725218960856354,58.7135722637177
4500,6,0.001,11,0.766927083333333,0.737954069685859,58.8270447254181
4500,7,0.001,11,0.772135416666667,0.734223611950313,58.9008440971375
4500,8,0.001,11,0.764322916666667,0.749263086754521,59.011061668396
4500,9,0.001,11,0.765625,0.742804251696768,59.2202727794647
4500,10,0.001,11,0.760416666666667,0.73656736554398,59.3768963813782
4500,11,0.001,11,0.759114583333333,0.736017453949729,59.3559086322784
4500,12,0.001,11,0.76171875,0.730820932032752,59.3602125644684
4500,13,0.001,11,0.748697916666667,0.71863792096346,59.5745668411255
4500,14,0.001,11,0.75390625,0.733022782263968,59.4036650657654
4500,15,0.001,11,0.7578125,0.738384610397565,59.3442018032074
5000,5,0.001,11,0.763020833333333,0.740132513612639,64.9610242843628
5000,6,0.001,11,0.766927083333333,0.737710309407988,65.4704720973969
5000,7,0.001,11,0.764322916666667,0.735650136294247,65.6169934272766
5000,8,0.001,11,0.760416666666667,0.735668744687117,65.731725692749
5000,9,0.001,11,0.755208333333333,0.726198234515943,65.7442548274994
5000,10,0.001,11,0.764322916666667,0.742040418252626,65.8924674987793
5000,11,0.001,11,0.763020833333333,0.717528388458555,66.0624566078186
