data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Lichen,svm,ga,50,10,auc,14.9703257083893,0.878914500452596,0.835714285714286,0.889207360516249
Lichen,svm,ga,50,10,auc,13.9396696090698,0.878951362155761,0.835714285714286,0.893048128342245
Lichen,svm,ga,50,10,auc,10.1674439907074,0.876277637994116,0.854761904761905,0.907412108655238
Lichen,svm,ga,50,10,auc,16.0460455417633,0.892952324548417,0.832142857142857,0.87899534030513
Lichen,svm,ga,50,10,auc,15.8488490581512,0.879526411657559,0.838095238095238,0.895603180712629
Lichen,svm,ga,50,10,auc,15.7283518314362,0.876388066331065,0.830952380952381,0.876767858751463
Lichen,svm,ga,50,10,auc,15.6586883068085,0.887383526419111,0.844047619047619,0.894309275986602
Lichen,svm,ga,50,10,auc,15.831111907959,0.881124274099881,0.836904761904762,0.882115452334353
Lichen,svm,ga,50,10,auc,13.8894052505493,0.889384436701509,0.835714285714286,0.888601354505326
Lichen,svm,ga,50,10,auc,11.1379492282867,0.892367995887494,0.836904761904762,0.889166414164161
