data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Lichen,ada,ga,FALSE,resub,class,1536.26821112633,1,0.847619047619048,0.908443956727893
Lichen,ada,ga,FALSE,resub,class,1305.05833649635,1,0.839285714285714,0.897650498317103
Lichen,ada,ga,FALSE,resub,class,1355.70881652832,1,0.836904761904762,0.894481250665378
Lichen,ada,ga,FALSE,resub,class,1143.17876505852,1,0.844047619047619,0.898272882868865
Lichen,ada,ga,FALSE,resub,class,1030.41051959991,1,0.857142857142857,0.896323836509405
Lichen,ada,ga,FALSE,resub,class,1103.52193140984,1,0.829761904761905,0.897855230077552
Lichen,ada,ga,FALSE,resub,class,1000.87421774864,1,0.845238095238095,0.901106370433456
Lichen,ada,ga,FALSE,resub,class,1079.65936517715,1,0.85,0.904050413148691
Lichen,ada,ga,FALSE,resub,class,1090.05042719841,1,0.842857142857143,0.893498538215229
Lichen,ada,ga,FALSE,resub,class,920.785163640976,1,0.842857142857143,0.89190163048374
