data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Lichen,gbm,hjn,FALSE,10,auc,1276.26856327057,0.899435759268205,0.833333333333333,0.7325220496106
Lichen,gbm,hjn,FALSE,10,auc,835.042034864426,0.902097272154023,0.84047619047619,0.742840530337152
Lichen,gbm,hjn,FALSE,10,auc,1294.29902625084,0.901278345112234,0.830952380952381,0.730990656042453
Lichen,gbm,hjn,FALSE,10,auc,1047.48142647743,0.898059961837999,0.84047619047619,0.746656730351893
Lichen,gbm,hjn,FALSE,10,auc,1169.67069268227,0.899943494034114,0.835714285714286,0.739777743200858
Lichen,gbm,hjn,FALSE,10,auc,999.292207717896,0.900688717642143,0.844047619047619,0.750861920711484
Lichen,gbm,hjn,FALSE,10,auc,998.092952013016,0.906372071312165,0.838095238095238,0.739401036761635
Lichen,gbm,hjn,FALSE,10,auc,1418.77115273476,0.903514015936319,0.847619047619048,0.751250911056334
Lichen,gbm,hjn,FALSE,10,auc,1579.53420543671,0.901958054556918,0.841666666666667,0.756962927172818
Lichen,gbm,hjn,FALSE,10,auc,1008.40713715553,0.900631392749218,0.836904761904762,0.746267740007043
