data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Lichen,svm,hjn,FALSE,resub,auc,33.9395303726196,1,0.826190476190476,0.849513966800697
Lichen,svm,hjn,FALSE,resub,auc,30.3944170475006,1,0.819047619047619,0.855262834634062
Lichen,svm,hjn,FALSE,resub,auc,27.9640190601349,1,0.813095238095238,0.830490291619917
Lichen,svm,hjn,FALSE,resub,auc,28.4060680866241,1,0.832142857142857,0.830277370589051
Lichen,svm,hjn,FALSE,resub,auc,25.6826980113983,1,0.817857142857143,0.842291030292109
Lichen,svm,hjn,FALSE,resub,auc,24.8195888996124,1,0.813095238095238,0.834593116099284
Lichen,svm,hjn,FALSE,resub,auc,24.6046676635742,1,0.835714285714286,0.845583117000104
Lichen,svm,hjn,FALSE,resub,auc,24.4485890865326,1,0.817857142857143,0.836550351729161
Lichen,svm,hjn,FALSE,resub,auc,23.9864108562469,1,0.822619047619048,0.838720508389906
Lichen,svm,hjn,FALSE,resub,auc,23.9655182361603,1,0.821428571428571,0.839858816977992
