data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Lichen,ada,ga,FALSE,resub,auc,1490.50083088875,1,0.848809523809524,0.891524924044516
Lichen,ada,ga,FALSE,resub,auc,1526.15939545631,1,0.846428571428571,0.899755140814503
Lichen,ada,ga,FALSE,resub,auc,1409.33987545967,1,0.83452380952381,0.897101817199102
Lichen,ada,ga,FALSE,resub,auc,1083.19684863091,1,0.839285714285714,0.89026377640016
Lichen,ada,ga,FALSE,resub,auc,1177.9001455307,1,0.852380952380952,0.899828844248265
Lichen,ada,ga,FALSE,resub,auc,1220.18279266357,1,0.829761904761905,0.886521279819179
Lichen,ada,ga,FALSE,resub,auc,1156.1724011898,1,0.839285714285714,0.894104544226153
Lichen,ada,ga,FALSE,resub,auc,977.190948486328,1,0.836904761904762,0.893564052378571
Lichen,ada,ga,FALSE,resub,auc,1130.05560255051,1,0.847619047619048,0.90588071508709
Lichen,ada,ga,FALSE,resub,auc,906.466883420944,1,0.851190476190476,0.887274692697626
