data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Lichen,ada,hjn,FALSE,10,class,2282.24718499184,0.857142857142857,0.826190476190476,0.885473053205688
Lichen,ada,hjn,FALSE,10,class,2658.88071966171,0.853571428571429,0.832142857142857,0.893179156668931
Lichen,ada,hjn,FALSE,10,class,2699.12580657005,0.857142857142857,0.826190476190476,0.874998976341197
Lichen,ada,hjn,FALSE,10,class,1499.716547966,0.851190476190476,0.845238095238095,0.895828385649122
Lichen,ada,hjn,FALSE,10,class,2152.14849805832,0.851190476190476,0.844047619047619,0.886267412436225
Lichen,ada,hjn,FALSE,10,class,2317.14561009407,0.851190476190476,0.823809523809524,0.879175504254325
Lichen,ada,hjn,FALSE,10,class,1706.49390935898,0.852380952380952,0.832142857142857,0.882885243753632
Lichen,ada,hjn,FALSE,10,class,1336.10859847069,0.85,0.842857142857143,0.891549491855769
Lichen,ada,hjn,FALSE,10,class,1805.87228226662,0.854761904761905,0.851190476190476,0.894939849808779
Lichen,ada,hjn,FALSE,10,class,1571.59181666374,0.854761904761905,0.838095238095238,0.894948039079197
