data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Lichen,gbm,hjn,0.25,10,auc,66.2784061431885,0.890671900253983,0.832142857142857,0.745113052878119
Lichen,gbm,hjn,0.25,10,auc,64.6268062591553,0.884706718805547,0.83452380952381,0.740920146424155
Lichen,gbm,hjn,0.25,10,auc,57.0292179584503,0.894125364431485,0.777380952380952,0.5
Lichen,gbm,hjn,0.25,10,auc,68.6801147460938,0.905926737252036,0.777380952380952,0.5
Lichen,gbm,hjn,0.25,10,auc,57.1034076213837,0.896684976532777,0.830952380952381,0.730990656042453
Lichen,gbm,hjn,0.25,10,auc,57.9472563266754,0.899248509188268,0.777380952380952,0.5
Lichen,gbm,hjn,0.25,10,auc,42.6432735919952,0.896423443414699,0.777380952380952,0.5
Lichen,gbm,hjn,0.25,10,auc,62.2937269210815,0.887426922006181,0.846428571428571,0.758117614301742
Lichen,gbm,hjn,0.25,10,auc,70.4297275543213,0.880879260525559,0.853571428571429,0.762711795006183
Lichen,gbm,hjn,0.25,10,auc,50.3685827255249,0.890018412786828,0.842857142857143,0.74628002391267
