data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Lichen,en,hjn,250,10,auc,11.2163691520691,0.892271216945868,0.830952380952381,0.883925281096704
Lichen,en,hjn,250,10,auc,19.675843000412,0.903947903947904,0.85,0.900746042535069
Lichen,en,hjn,250,10,auc,10.659437417984,0.898862876254182,0.838095238095238,0.892139119325857
Lichen,en,hjn,250,10,auc,13.9551107883453,0.908375972754641,0.853571428571429,0.901433941250172
Lichen,en,hjn,250,10,auc,10.6347262859344,0.90273974932399,0.821428571428571,0.878921636871371
Lichen,en,hjn,250,10,auc,11.3636159896851,0.902386117136662,0.85952380952381,0.89860045368558
Lichen,en,hjn,250,10,auc,11.4881100654602,0.897736533120458,0.855952380952381,0.899403002186535
Lichen,en,hjn,250,10,auc,11.0632450580597,0.906894586894588,0.839285714285714,0.891164596146127
Lichen,en,hjn,250,10,auc,10.8597157001495,0.907252747252745,0.855952380952381,0.900877070861755
Lichen,en,hjn,250,10,auc,9.90239810943604,0.906194546194547,0.853571428571429,0.900099090172055
