data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Lichen,gbm,hjn,250,10,auc,135.370114803314,0.909302173343807,0.782142857142857,0.510695187165775
Lichen,gbm,hjn,250,10,auc,75.1655099391937,0.891921397379911,0.839285714285714,0.743982933560449
Lichen,gbm,hjn,250,10,auc,52.886860370636,0.903862876254181,0.777380952380952,0.5
Lichen,gbm,hjn,250,10,auc,77.321174621582,0.894260687229437,0.842857142857143,0.75009622392741
Lichen,gbm,hjn,250,10,auc,70.107875585556,0.910165443721445,0.839285714285714,0.745891033567819
Lichen,gbm,hjn,250,10,auc,51.1800651550293,0.89876764955346,0.807142857142857,0.58974211987454
Lichen,gbm,hjn,250,10,auc,79.8443479537964,0.903827956989247,0.838095238095238,0.737492936754265
Lichen,gbm,hjn,250,10,auc,70.5923874378204,0.907148204244356,0.777380952380952,0.5
Lichen,gbm,hjn,250,10,auc,80.0133595466614,0.908233984487217,0.778571428571429,0.502673796791444
Lichen,gbm,hjn,250,10,auc,54.402440071106,0.895988163466607,0.827380952380952,0.736325965719714
