data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Lichen,ada,hjn,50,10,class,275.640663862228,0.824050632911392,0.820238095238095,0.877783328283283
Lichen,ada,hjn,50,10,class,242.531157255173,0.815189873417722,0.839285714285714,0.894473061394958
Lichen,ada,hjn,50,10,class,228.01531624794,0.812658227848101,0.836904761904762,0.880772411985815
Lichen,ada,hjn,50,10,class,255.683426618576,0.813924050632911,0.848809523809524,0.891877062672486
Lichen,ada,hjn,50,10,class,189.127490997314,0.80253164556962,0.851190476190476,0.899701910556788
Lichen,ada,hjn,50,10,class,158.395160198212,0.80126582278481,0.828571428571429,0.89018188369598
Lichen,ada,hjn,50,10,class,207.067934274673,0.808860759493671,0.84047619047619,0.890927107304009
Lichen,ada,hjn,50,10,class,290.727988481522,0.820253164556962,0.838095238095238,0.889231928327504
Lichen,ada,hjn,50,10,class,218.793307304382,0.812658227848101,0.848809523809524,0.894333843797853
Lichen,ada,hjn,50,10,class,277.476130485535,0.818987341772152,0.826190476190476,0.88468688324557
