data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Lichen,svm,ga,FALSE,resub,class,61.8030626773834,1,0.833333333333333,0.86232198573429
Lichen,svm,ga,FALSE,resub,class,62.8137111663818,1,0.826190476190476,0.877300161328626
Lichen,svm,ga,FALSE,resub,class,54.1917026042938,1,0.807142857142857,0.832357445275198
Lichen,svm,ga,FALSE,resub,class,59.3638591766357,1,0.827380952380952,0.852978028187467
Lichen,svm,ga,FALSE,resub,class,57.6769380569458,1,0.760714285714286,0.7490398080435
Lichen,svm,ga,FALSE,resub,class,48.792498588562,1,0.833333333333333,0.855066292144031
Lichen,svm,ga,FALSE,resub,class,69.5361359119415,1,0.823809523809524,0.852584943207408
Lichen,svm,ga,FALSE,resub,class,77.2188990116119,1,0.759523809523809,0.780453849366558
Lichen,svm,ga,FALSE,resub,class,61.7102680206299,1,0.782142857142857,0.808993456772935
Lichen,svm,ga,FALSE,resub,class,70.5233075618744,1,0.835714285714286,0.850881574960485
