data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Lichen,svm,hjn,FALSE,resub,class,38.8254816532135,1,0.796428571428571,0.835584017819852
Lichen,svm,hjn,FALSE,resub,class,32.4062807559967,1,0.796428571428571,0.834363816527584
Lichen,svm,hjn,FALSE,resub,class,33.7409496307373,1,0.797619047619048,0.823652250820973
Lichen,svm,hjn,FALSE,resub,class,33.5913846492767,1,0.795238095238095,0.827533964999055
Lichen,svm,hjn,FALSE,resub,class,30.1043639183044,1,0.785714285714286,0.802450229709031
Lichen,svm,hjn,FALSE,resub,class,28.7368528842926,1,0.80952380952381,0.82425006756148
Lichen,svm,hjn,FALSE,resub,class,28.2981262207031,1,0.786904761904762,0.821539419053155
Lichen,svm,hjn,FALSE,resub,class,27.9592216014862,1,0.794047619047619,0.823431140519688
Lichen,svm,hjn,FALSE,resub,class,27.7159180641174,1,0.795238095238095,0.824053525071449
Lichen,svm,hjn,FALSE,resub,class,27.3842940330505,1,0.795238095238095,0.839342892941665
