data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Lichen,gbm,ga,250,10,auc,177.185129642487,0.905295195816311,0.848809523809524,0.725303207737223
Lichen,gbm,ga,250,10,auc,377.089465141296,0.90069896770463,0.839285714285714,0.738258633538338
Lichen,gbm,ga,250,10,auc,167.452559947968,0.896842501368362,0.848809523809524,0.752016607840408
Lichen,gbm,ga,250,10,auc,144.948028802872,0.906641526722938,0.833333333333333,0.690543849448453
Lichen,gbm,ga,250,10,auc,196.302911758423,0.897879271482863,0.851190476190476,0.742099401364333
Lichen,gbm,ga,250,10,auc,422.023323535919,0.90592688172043,0.84047619047619,0.735208130307671
Lichen,gbm,ga,250,10,auc,311.522047042847,0.91051422005171,0.848809523809524,0.744384207810926
Lichen,gbm,ga,250,10,auc,198.443355321884,0.893729032258065,0.839285714285714,0.745891033567819
Lichen,gbm,ga,250,10,auc,356.971825838089,0.89837236998809,0.845238095238095,0.740179017451335
Lichen,gbm,ga,250,10,auc,136.607130527496,0.909820511481346,0.791666666666667,0.539717961526808
