data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Lichen,svm,ga,TRUE,10,auc,15.9044208526611,0.902573529411765,0.858333333333333,0.903997182890975
Lichen,svm,ga,TRUE,10,auc,27.5748858451843,0.891333217853225,0.827380952380952,0.894956228349615
Lichen,svm,ga,TRUE,10,auc,16.9032180309296,0.894843406711758,0.852380952380952,0.906093636117956
Lichen,svm,ga,TRUE,10,auc,20.2569615840912,0.896547379032258,0.842857142857143,0.874573134279466
Lichen,svm,ga,TRUE,10,auc,25.3863565921783,0.903586358635863,0.845238095238095,0.8883147300407
Lichen,svm,ga,TRUE,10,auc,15.5980067253113,0.892531323979444,0.854761904761905,0.910204649867741
Lichen,svm,ga,TRUE,10,auc,24.8021292686462,0.895105471324986,0.823809523809524,0.867980771593058
Lichen,svm,ga,TRUE,10,auc,14.0298643112183,0.913836367880486,0.855952380952381,0.904382078600615
Lichen,svm,ga,TRUE,10,auc,20.7930343151093,0.904091204058758,0.835714285714286,0.891975333917501
Lichen,svm,ga,TRUE,10,auc,23.2434270381927,0.898414285714285,0.853571428571429,0.898796996175609
