data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Lichen,en,ga,50,10,class,16.4513614177704,0.835443037974684,0.835714285714286,0.8856614064253
Lichen,en,ga,50,10,class,13.4863562583923,0.841772151898734,0.822619047619048,0.880199163056562
Lichen,en,ga,50,10,class,11.5473055839539,0.832911392405063,0.807142857142857,0.860995323926591
Lichen,en,ga,50,10,class,14.6096751689911,0.839240506329114,0.832142857142857,0.883540385387064
Lichen,en,ga,50,10,class,14.0069396495819,0.831645569620253,0.844047619047619,0.890091801721383
Lichen,en,ga,50,10,class,14.3919944763184,0.843037974683544,0.838095238095238,0.889772420175085
Lichen,en,ga,50,10,class,13.5858175754547,0.827848101265823,0.854761904761905,0.898756049823518
Lichen,en,ga,50,10,class,14.4806885719299,0.835443037974684,0.858333333333333,0.903096363145005
Lichen,en,ga,50,10,class,12.5494589805603,0.848101265822785,0.80952380952381,0.873606800370154
Lichen,en,ga,50,10,class,13.8540554046631,0.841772151898734,0.835714285714286,0.885415728312762
