"Optimizer","Cost","Gamma","Epsilon","Time","MSE"
"gwo.1",781.313059521515,-5,0,1.9003324508667,947.991006195115
"gwo.1",369.523212932524,-8,0,1.16747856140137,589.62593398454
"gwo.1",938.426119694296,-7,0,0.987687349319458,565.707290754834
"gwo.1",926.428002466265,-8,0,0.815496921539307,1638.67172741597
"gwo.1",254.271020351687,-6,0,1.05385637283325,733.009555887143
"gwo.1",1024,-10,0,1.01904511451721,1150.57940764092
"gwo.1",375.355024467354,-8,0,0.816831111907959,627.207516753772
"gwo.1",618.418370546545,-9,0,1.1325888633728,1201.3292381208
"gwo.1",313.410876727353,-6,0,1.10421085357666,600.942678712188
"gwo.1",837.467821684162,-9,0,1.19965672492981,661.506658147093
