"Optimizer","Cost","Gamma","Epsilon","Time","MSE"
"ga.2",525.835132899043,-7.1727774889734,0.115706198798676,4.22692775726318,231.219092477277
"ga.2",465.657205163659,-6.95739501716075,0.166210469205077,2.41763782501221,315.105917643333
"ga.2",484.761928058334,-7.55768054124139,0.220608043491632,3.67019128799438,381.167712515848
"ga.2",386.957602972869,-6.56763794534438,0.17029542555059,3.45222091674805,303.732194991764
"ga.2",765.481490842005,-7.37549537160149,0.225408512229705,2.18999004364014,399.952713387678
"ga.2",277.871569941272,-6.41152353846258,0.142521723739742,3.61268377304077,273.634766252499
"ga.2",494.15999391675,-7.49574360251427,0.123387172818184,1.926518201828,346.248934598758
"ga.2",548.999290406704,-7.25429192185402,0.188999846577644,1.82677888870239,327.38768833442
"ga.2",730.269972622395,-9.39657075703144,0.266116484999657,2.10946989059448,357.457013565546
"ga.2",415.512631703424,-7.02769607893916,0.187026500548599,3.45453810691833,314.764060085428
