data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Ionosphere,ada,ga,FALSE,resub,auc,567.128427505493,1,0.931623931623932,0.976084656084656
Ionosphere,ada,ga,FALSE,resub,auc,584.948288917542,1,0.92022792022792,0.973333333333333
Ionosphere,ada,ga,FALSE,resub,auc,461.98343539238,1,0.928774928774929,0.98342151675485
Ionosphere,ada,ga,FALSE,resub,auc,572.786774158478,1,0.925925925925926,0.974074074074074
Ionosphere,ada,ga,FALSE,resub,auc,527.309855461121,1,0.925925925925926,0.975626102292769
Ionosphere,ada,ga,FALSE,resub,auc,527.292235374451,1,0.925925925925926,0.975114638447972
Ionosphere,ada,ga,FALSE,resub,auc,480.389780759811,1,0.925925925925926,0.969100529100529
Ionosphere,ada,ga,FALSE,resub,auc,439.534413337708,1,0.937321937321937,0.975520282186949
Ionosphere,ada,ga,FALSE,resub,auc,482.252461910248,1,0.934472934472934,0.973227513227513
Ionosphere,ada,ga,FALSE,resub,auc,509.747490406036,1,0.925925925925926,0.967477954144621
