data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Ionosphere,ada,ga,0.5,10,auc,640.44255399704,0.992260917634052,0.931623931623932,0.97989417989418
Ionosphere,ada,ga,0.5,10,auc,636.864443540573,0.995110727638769,0.931623931623932,0.974850088183421
Ionosphere,ada,ga,0.5,10,auc,324.350268125534,0.992867132867133,0.917378917378917,0.971534391534391
Ionosphere,ada,ga,0.5,10,auc,460.616329431534,0.99200685127034,0.934472934472934,0.968624338624339
Ionosphere,ada,ga,0.5,10,auc,472.088258981705,0.991376746952126,0.917378917378917,0.971781305114638
Ionosphere,ada,ga,0.5,10,auc,317.267371892929,0.990155865463495,0.928774928774929,0.975379188712522
Ionosphere,ada,ga,0.5,10,auc,628.72040104866,0.988811188811189,0.925925925925926,0.973192239858906
Ionosphere,ada,ga,0.5,10,auc,440.702527046204,0.988145258103241,0.928774928774929,0.972081128747796
Ionosphere,ada,ga,0.5,10,auc,332.331481218338,0.989387755102041,0.931623931623932,0.973015873015873
Ionosphere,ada,ga,0.5,10,auc,382.554539680481,0.991010904804008,0.928774928774929,0.975343915343915
