data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Ionosphere,en,ga,0.5,10,class,4.68065071105957,0.937142857142857,0.874643874643875,0.909171075837743
Ionosphere,en,ga,0.5,10,class,3.72440457344055,0.931428571428571,0.886039886039886,0.891252204585538
Ionosphere,en,ga,0.5,10,class,3.21329402923584,0.942857142857143,0.894586894586895,0.870793650793651
Ionosphere,en,ga,0.5,10,class,2.73819398880005,0.942857142857143,0.871794871794872,0.891992945326278
Ionosphere,en,ga,0.5,10,class,2.98738574981689,0.92,0.886039886039886,0.906878306878307
Ionosphere,en,ga,0.5,10,class,2.88498306274414,0.92,0.868945868945869,0.929241622574956
Ionosphere,en,ga,0.5,10,class,3.50498795509338,0.914285714285714,0.886039886039886,0.924479717813051
Ionosphere,en,ga,0.5,10,class,3.05797719955444,0.914285714285714,0.877492877492878,0.870229276895944
Ionosphere,en,ga,0.5,10,class,4.65111756324768,0.92,0.868945868945869,0.908465608465609
Ionosphere,en,ga,0.5,10,class,3.43039703369141,0.937142857142857,0.866096866096866,0.926878306878307
