data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Ionosphere,svm,ga,250,10,auc,15.202339887619,1,0.871794871794872,0.947548500881835
Ionosphere,svm,ga,250,10,auc,12.0493576526642,1,0.923076923076923,0.976790123456792
Ionosphere,svm,ga,250,10,auc,12.0675308704376,0.999180327868852,0.86039886039886,0.937107583774251
Ionosphere,svm,ga,250,10,auc,7.26641321182251,0.998345740281224,0.94017094017094,0.98716049382716
Ionosphere,svm,ga,250,10,auc,11.7409129142761,1,0.814814814814815,0.901798941798942
Ionosphere,svm,ga,250,10,auc,9.05351543426514,1,0.917378917378917,0.974744268077601
Ionosphere,svm,ga,250,10,auc,11.2905974388123,1,0.908831908831909,0.96278659611993
Ionosphere,svm,ga,250,10,auc,6.36050820350647,1,0.851851851851852,0.92962962962963
Ionosphere,svm,ga,250,10,auc,8.59578084945679,1,0.954415954415954,0.974850088183422
Ionosphere,svm,ga,250,10,auc,10.8849503993988,1,0.951566951566952,0.984973544973546
