data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Ionosphere,ada,ga,250,10,auc,703.188014507294,0.9995670995671,0.92022792022792,0.975837742504409
Ionosphere,ada,ga,250,10,auc,686.838936567307,1,0.92022792022792,0.974603174603175
Ionosphere,ada,ga,250,10,auc,523.817766904831,0.998641304347826,0.925925925925926,0.948218694885361
Ionosphere,ada,ga,250,10,auc,715.642492771149,0.998268398268398,0.928774928774929,0.961216931216931
Ionosphere,ada,ga,250,10,auc,325.71893286705,0.998683055311677,0.94017094017094,0.966137566137566
Ionosphere,ada,ga,250,10,auc,411.051162719727,0.997863247863248,0.928774928774929,0.971834215167548
Ionosphere,ada,ga,250,10,auc,559.190768003464,1,0.934472934472934,0.978924162257496
Ionosphere,ada,ga,250,10,auc,555.588776350021,0.998290598290598,0.931623931623932,0.981375661375661
Ionosphere,ada,ga,250,10,auc,377.827627897263,0.998683055311677,0.92022792022792,0.963280423280423
Ionosphere,ada,ga,250,10,auc,518.335802316666,0.998345740281224,0.923076923076923,0.970352733686067
