data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Ionosphere,en,hjn,FALSE,resub,auc,3.71379566192627,0.981552028218695,0.863247863247863,0.845573192239859
Ionosphere,en,hjn,FALSE,resub,auc,2.08172416687012,0.981552028218695,0.871794871794872,0.871957671957672
Ionosphere,en,hjn,FALSE,resub,auc,2.23619294166565,0.981552028218695,0.894586894586895,0.876507936507936
Ionosphere,en,hjn,FALSE,resub,auc,2.01715016365051,0.981552028218695,0.886039886039886,0.884338624338624
Ionosphere,en,hjn,FALSE,resub,auc,1.97794437408447,0.981552028218695,0.891737891737892,0.87679012345679
Ionosphere,en,hjn,FALSE,resub,auc,2.03902196884155,0.981552028218695,0.866096866096866,0.841516754850088
Ionosphere,en,hjn,FALSE,resub,auc,2.04435634613037,0.981552028218695,0.877492877492878,0.870546737213404
Ionosphere,en,hjn,FALSE,resub,auc,2.02522563934326,0.981552028218695,0.88034188034188,0.881128747795414
Ionosphere,en,hjn,FALSE,resub,auc,2.07857823371887,0.981552028218695,0.877492877492878,0.851640211640212
Ionosphere,en,hjn,FALSE,resub,auc,2.03808736801147,0.981552028218695,0.877492877492878,0.841763668430335
